amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-05-19,AUD,1.5283
1.0,USD,2003-05-19,BGN,1.6708
1.0,USD,2003-05-19,CAD,1.3599
1.0,USD,2003-05-19,CHF,1.2989
1.0,USD,2003-05-19,CYP,0.50324
1.0,USD,2003-05-19,CZK,26.924
1.0,USD,2003-05-19,DKK,6.3717
1.0,USD,2003-05-19,EEK,13.4283
1.0,USD,2003-05-19,EUR,0.85822
1.0,USD,2003-05-19,GBP,0.61208
1.0,USD,2003-05-19,HKD,7.7987
1.0,USD,2003-05-19,HUF,210.44
1.0,USD,2003-05-19,ISK,73.198
1.0,USD,2003-05-19,JPY,116.66
1.0,USD,2003-05-19,KRW,1192.5
1.0,USD,2003-05-19,LTL,2.9631
1.0,USD,2003-05-19,LVL,0.55982
1.0,USD,2003-05-19,MTL,0.36878
1.0,USD,2003-05-19,NOK,6.7971
1.0,USD,2003-05-19,NZD,1.7134
1.0,USD,2003-05-19,PLN,3.7193
1.0,USD,2003-05-19,ROL,32387.0
1.0,USD,2003-05-19,SEK,7.8844
1.0,USD,2003-05-19,SGD,1.7252
1.0,USD,2003-05-19,SIT,200.06
1.0,USD,2003-05-19,SKK,35.226
1.0,USD,2003-05-19,TRL,1490731.0
1.0,USD,2003-05-19,ZAR,7.8102
