amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-08-09,AUD,1.3137
1.0,USD,2005-08-09,BGN,1.5814
1.0,USD,2005-08-09,CAD,1.2141
1.0,USD,2005-08-09,CHF,1.2582
1.0,USD,2005-08-09,CNY,8.107
1.0,USD,2005-08-09,CYP,0.46373
1.0,USD,2005-08-09,CZK,23.826
1.0,USD,2005-08-09,DKK,6.0336
1.0,USD,2005-08-09,EEK,12.6519
1.0,USD,2005-08-09,EUR,0.8086
1.0,USD,2005-08-09,GBP,0.56028
1.0,USD,2005-08-09,HKD,7.7721
1.0,USD,2005-08-09,HRK,5.9533
1.0,USD,2005-08-09,HUF,197.26
1.0,USD,2005-08-09,IDR,9795.0
1.0,USD,2005-08-09,ISK,64.438
1.0,USD,2005-08-09,JPY,112.1
1.0,USD,2005-08-09,KRW,1013.7
1.0,USD,2005-08-09,LTL,2.7919
1.0,USD,2005-08-09,LVL,0.56279
1.0,USD,2005-08-09,MTL,0.34713
1.0,USD,2005-08-09,MYR,3.7484
1.0,USD,2005-08-09,NOK,6.3803
1.0,USD,2005-08-09,NZD,1.4473
1.0,USD,2005-08-09,PHP,55.875
1.0,USD,2005-08-09,PLN,3.2634
1.0,USD,2005-08-09,RON,2.7706
1.0,USD,2005-08-09,RUB,28.407
1.0,USD,2005-08-09,SEK,7.5677
1.0,USD,2005-08-09,SGD,1.6563
1.0,USD,2005-08-09,SIT,193.71
1.0,USD,2005-08-09,SKK,31.139
1.0,USD,2005-08-09,THB,41.214
1.0,USD,2005-08-09,TRY,1.323
1.0,USD,2005-08-09,ZAR,6.457
