amount,base_currency,date,currency,exchange_rate
1.0,USD,2005-08-25,AUD,1.3179
1.0,USD,2005-08-25,BGN,1.5936
1.0,USD,2005-08-25,CAD,1.1914
1.0,USD,2005-08-25,CHF,1.2612
1.0,USD,2005-08-25,CNY,8.1002
1.0,USD,2005-08-25,CYP,0.46684
1.0,USD,2005-08-25,CZK,24.2
1.0,USD,2005-08-25,DKK,6.0767
1.0,USD,2005-08-25,EEK,12.7498
1.0,USD,2005-08-25,EUR,0.81486
1.0,USD,2005-08-25,GBP,0.55574
1.0,USD,2005-08-25,HKD,7.7718
1.0,USD,2005-08-25,HRK,6.019
1.0,USD,2005-08-25,HUF,200.13
1.0,USD,2005-08-25,IDR,10325.0
1.0,USD,2005-08-25,ISK,63.47
1.0,USD,2005-08-25,JPY,110.02
1.0,USD,2005-08-25,KRW,1024.2
1.0,USD,2005-08-25,LTL,2.8136
1.0,USD,2005-08-25,LVL,0.56723
1.0,USD,2005-08-25,MTL,0.34982
1.0,USD,2005-08-25,MYR,3.7688
1.0,USD,2005-08-25,NOK,6.4582
1.0,USD,2005-08-25,NZD,1.4321
1.0,USD,2005-08-25,PHP,56.05
1.0,USD,2005-08-25,PLN,3.2945
1.0,USD,2005-08-25,RON,2.8638
1.0,USD,2005-08-25,RUB,28.497
1.0,USD,2005-08-25,SEK,7.6037
1.0,USD,2005-08-25,SGD,1.6722
1.0,USD,2005-08-25,SIT,195.16
1.0,USD,2005-08-25,SKK,31.67
1.0,USD,2005-08-25,THB,41.076
1.0,USD,2005-08-25,TRY,1.3657
1.0,USD,2005-08-25,ZAR,6.487
