amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-09-19,AUD,1.8424
1.0,USD,2000-09-19,BGN,2.2785
1.0,USD,2000-09-19,CAD,1.4868
1.0,USD,2000-09-19,CHF,1.7797
1.0,USD,2000-09-19,CYP,0.67019
1.0,USD,2000-09-19,CZK,41.562
1.0,USD,2000-09-19,DKK,8.743
1.0,USD,2000-09-19,EEK,18.3194
1.0,USD,2000-09-19,EUR,1.1708
1.0,USD,2000-09-19,GBP,0.71233
1.0,USD,2000-09-19,HKD,7.8014
1.0,USD,2000-09-19,HUF,307.22
1.0,USD,2000-09-19,ISK,84.74
1.0,USD,2000-09-19,JPY,106.91
1.0,USD,2000-09-19,KRW,1127.02
1.0,USD,2000-09-19,LTL,4.0026
1.0,USD,2000-09-19,LVL,0.62042
1.0,USD,2000-09-19,MTL,0.46365
1.0,USD,2000-09-19,NOK,9.373
1.0,USD,2000-09-19,NZD,2.4181
1.0,USD,2000-09-19,PLN,4.614
1.0,USD,2000-09-19,ROL,23717.0
1.0,USD,2000-09-19,SEK,9.8092
1.0,USD,2000-09-19,SGD,1.746
1.0,USD,2000-09-19,SIT,244.84
1.0,USD,2000-09-19,SKK,50.413
1.0,USD,2000-09-19,TRL,670664.0
1.0,USD,2000-09-19,ZAR,7.2746
