amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-05-19,AUD,1.5513
1.0,USD,2025-05-19,BGN,1.7366
1.0,USD,2025-05-19,BRL,5.6698
1.0,USD,2025-05-19,CAD,1.3947
1.0,USD,2025-05-19,CHF,0.83413
1.0,USD,2025-05-19,CNY,7.2123
1.0,USD,2025-05-19,CZK,22.116
1.0,USD,2025-05-19,DKK,6.6248
1.0,USD,2025-05-19,EUR,0.88794
1.0,USD,2025-05-19,GBP,0.74756
1.0,USD,2025-05-19,HKD,7.8194
1.0,USD,2025-05-19,HUF,357.26
1.0,USD,2025-05-19,IDR,16455.0
1.0,USD,2025-05-19,ILS,3.5513
1.0,USD,2025-05-19,INR,85.44
1.0,USD,2025-05-19,ISK,129.55
1.0,USD,2025-05-19,JPY,144.97
1.0,USD,2025-05-19,KRW,1388.78
1.0,USD,2025-05-19,MXN,19.4584
1.0,USD,2025-05-19,MYR,4.291
1.0,USD,2025-05-19,NOK,10.2961
1.0,USD,2025-05-19,NZD,1.6914
1.0,USD,2025-05-19,PHP,55.698
1.0,USD,2025-05-19,PLN,3.7904
1.0,USD,2025-05-19,RON,4.4764
1.0,USD,2025-05-19,SEK,9.6799
1.0,USD,2025-05-19,SGD,1.2944
1.0,USD,2025-05-19,THB,33.055
1.0,USD,2025-05-19,TRY,38.843
1.0,USD,2025-05-19,ZAR,18.0474
