amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-05-20,AUD,1.5602
1.0,USD,2025-05-20,BGN,1.7399
1.0,USD,2025-05-20,BRL,5.644
1.0,USD,2025-05-20,CAD,1.3952
1.0,USD,2025-05-20,CHF,0.8332
1.0,USD,2025-05-20,CNY,7.2195
1.0,USD,2025-05-20,CZK,22.169
1.0,USD,2025-05-20,DKK,6.636
1.0,USD,2025-05-20,EUR,0.8896
1.0,USD,2025-05-20,GBP,0.74887
1.0,USD,2025-05-20,HKD,7.8256
1.0,USD,2025-05-20,HUF,358.2
1.0,USD,2025-05-20,IDR,16424.0
1.0,USD,2025-05-20,ILS,3.529
1.0,USD,2025-05-20,INR,85.56
1.0,USD,2025-05-20,ISK,129.79
1.0,USD,2025-05-20,JPY,144.64
1.0,USD,2025-05-20,KRW,1394.62
1.0,USD,2025-05-20,MXN,19.2803
1.0,USD,2025-05-20,MYR,4.299
1.0,USD,2025-05-20,NOK,10.3154
1.0,USD,2025-05-20,NZD,1.6934
1.0,USD,2025-05-20,PHP,55.755
1.0,USD,2025-05-20,PLN,3.7797
1.0,USD,2025-05-20,RON,4.5132
1.0,USD,2025-05-20,SEK,9.682
1.0,USD,2025-05-20,SGD,1.296
1.0,USD,2025-05-20,THB,33.06
1.0,USD,2025-05-20,TRY,38.85
1.0,USD,2025-05-20,ZAR,17.9762
