amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-05-12,AUD,1.5653
1.0,USD,2025-05-12,BGN,1.761
1.0,USD,2025-05-12,BRL,5.6728
1.0,USD,2025-05-12,CAD,1.3984
1.0,USD,2025-05-12,CHF,0.8436
1.0,USD,2025-05-12,CNY,7.2032
1.0,USD,2025-05-12,CZK,22.492
1.0,USD,2025-05-12,DKK,6.7165
1.0,USD,2025-05-12,EUR,0.90041
1.0,USD,2025-05-12,GBP,0.75896
1.0,USD,2025-05-12,HKD,7.7916
1.0,USD,2025-05-12,HUF,365.69
1.0,USD,2025-05-12,IDR,16659.0
1.0,USD,2025-05-12,ILS,3.5488
1.0,USD,2025-05-12,INR,84.86
1.0,USD,2025-05-12,ISK,131.91
1.0,USD,2025-05-12,JPY,148.08
1.0,USD,2025-05-12,KRW,1419.08
1.0,USD,2025-05-12,MXN,19.5408
1.0,USD,2025-05-12,MYR,4.297
1.0,USD,2025-05-12,NOK,10.4412
1.0,USD,2025-05-12,NZD,1.702
1.0,USD,2025-05-12,PHP,55.722
1.0,USD,2025-05-12,PLN,3.818
1.0,USD,2025-05-12,RON,4.594
1.0,USD,2025-05-12,SEK,9.8006
1.0,USD,2025-05-12,SGD,1.3062
1.0,USD,2025-05-12,THB,33.485
1.0,USD,2025-05-12,TRY,38.772
1.0,USD,2025-05-12,ZAR,18.3117
