amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-08-06,AUD,1.0896
1.0,USD,2010-08-06,BGN,1.4844
1.0,USD,2010-08-06,BRL,1.7549
1.0,USD,2010-08-06,CAD,1.0221
1.0,USD,2010-08-06,CHF,1.0496
1.0,USD,2010-08-06,CNY,6.7683
1.0,USD,2010-08-06,CZK,18.7879
1.0,USD,2010-08-06,DKK,5.6554
1.0,USD,2010-08-06,EEK,11.8751
1.0,USD,2010-08-06,EUR,0.75896
1.0,USD,2010-08-06,GBP,0.63001
1.0,USD,2010-08-06,HKD,7.7624
1.0,USD,2010-08-06,HRK,5.4838
1.0,USD,2010-08-06,HUF,211.48
1.0,USD,2010-08-06,IDR,8943.0
1.0,USD,2010-08-06,INR,46.16
1.0,USD,2010-08-06,JPY,85.87
1.0,USD,2010-08-06,KRW,1161.98
1.0,USD,2010-08-06,LTL,2.6205
1.0,USD,2010-08-06,LVL,0.53757
1.0,USD,2010-08-06,MXN,12.5876
1.0,USD,2010-08-06,MYR,3.147
1.0,USD,2010-08-06,NOK,5.9787
1.0,USD,2010-08-06,NZD,1.3685
1.0,USD,2010-08-06,PHP,44.893
1.0,USD,2010-08-06,PLN,3.026
1.0,USD,2010-08-06,RON,3.2225
1.0,USD,2010-08-06,RUB,29.865
1.0,USD,2010-08-06,SEK,7.119
1.0,USD,2010-08-06,SGD,1.3512
1.0,USD,2010-08-06,THB,32.073
1.0,USD,2010-08-06,TRY,1.4977
1.0,USD,2010-08-06,ZAR,7.2681
