amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-08-27,AUD,1.1266
1.0,USD,2010-08-27,BGN,1.5384
1.0,USD,2010-08-27,BRL,1.7604
1.0,USD,2010-08-27,CAD,1.0609
1.0,USD,2010-08-27,CHF,1.0229
1.0,USD,2010-08-27,CNY,6.7982
1.0,USD,2010-08-27,CZK,19.4722
1.0,USD,2010-08-27,DKK,5.8586
1.0,USD,2010-08-27,EEK,12.3076
1.0,USD,2010-08-27,EUR,0.7866
1.0,USD,2010-08-27,GBP,0.64548
1.0,USD,2010-08-27,HKD,7.7795
1.0,USD,2010-08-27,HRK,5.7253
1.0,USD,2010-08-27,HUF,223.93
1.0,USD,2010-08-27,IDR,9047.0
1.0,USD,2010-08-27,INR,46.895
1.0,USD,2010-08-27,JPY,84.75
1.0,USD,2010-08-27,KRW,1196.82
1.0,USD,2010-08-27,LTL,2.716
1.0,USD,2010-08-27,LVL,0.55754
1.0,USD,2010-08-27,MXN,13.0948
1.0,USD,2010-08-27,MYR,3.1461
1.0,USD,2010-08-27,NOK,6.2759
1.0,USD,2010-08-27,NZD,1.4174
1.0,USD,2010-08-27,PHP,45.206
1.0,USD,2010-08-27,PLN,3.1374
1.0,USD,2010-08-27,RON,3.3379
1.0,USD,2010-08-27,RUB,30.732
1.0,USD,2010-08-27,SEK,7.3739
1.0,USD,2010-08-27,SGD,1.3573
1.0,USD,2010-08-27,THB,31.338
1.0,USD,2010-08-27,TRY,1.5247
1.0,USD,2010-08-27,ZAR,7.376
