amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-08-12,AUD,1.1197
1.0,USD,2010-08-12,BGN,1.5292
1.0,USD,2010-08-12,BRL,1.7783
1.0,USD,2010-08-12,CAD,1.0475
1.0,USD,2010-08-12,CHF,1.0549
1.0,USD,2010-08-12,CNY,6.7851
1.0,USD,2010-08-12,CZK,19.4605
1.0,USD,2010-08-12,DKK,5.8254
1.0,USD,2010-08-12,EEK,12.2335
1.0,USD,2010-08-12,EUR,0.78186
1.0,USD,2010-08-12,GBP,0.64159
1.0,USD,2010-08-12,HKD,7.7673
1.0,USD,2010-08-12,HRK,5.6539
1.0,USD,2010-08-12,HUF,220.82
1.0,USD,2010-08-12,IDR,9018.0
1.0,USD,2010-08-12,INR,46.775
1.0,USD,2010-08-12,JPY,85.61
1.0,USD,2010-08-12,KRW,1190.77
1.0,USD,2010-08-12,LTL,2.6996
1.0,USD,2010-08-12,LVL,0.55387
1.0,USD,2010-08-12,MXN,12.7909
1.0,USD,2010-08-12,MYR,3.185
1.0,USD,2010-08-12,NOK,6.2271
1.0,USD,2010-08-12,NZD,1.412
1.0,USD,2010-08-12,PHP,45.465
1.0,USD,2010-08-12,PLN,3.1464
1.0,USD,2010-08-12,RON,3.3131
1.0,USD,2010-08-12,RUB,30.642
1.0,USD,2010-08-12,SEK,7.4105
1.0,USD,2010-08-12,SGD,1.3629
1.0,USD,2010-08-12,THB,31.95
1.0,USD,2010-08-12,TRY,1.5249
1.0,USD,2010-08-12,ZAR,7.3364
