amount,base_currency,date,currency,exchange_rate
1.0,USD,2010-08-23,AUD,1.1163
1.0,USD,2010-08-23,BGN,1.5395
1.0,USD,2010-08-23,BRL,1.7538
1.0,USD,2010-08-23,CAD,1.0463
1.0,USD,2010-08-23,CHF,1.0359
1.0,USD,2010-08-23,CNY,6.8003
1.0,USD,2010-08-23,CZK,19.5253
1.0,USD,2010-08-23,DKK,5.8638
1.0,USD,2010-08-23,EEK,12.3163
1.0,USD,2010-08-23,EUR,0.78715
1.0,USD,2010-08-23,GBP,0.64303
1.0,USD,2010-08-23,HKD,7.7746
1.0,USD,2010-08-23,HRK,5.7281
1.0,USD,2010-08-23,HUF,220.96
1.0,USD,2010-08-23,IDR,8977.0
1.0,USD,2010-08-23,INR,46.67
1.0,USD,2010-08-23,JPY,85.19
1.0,USD,2010-08-23,KRW,1182.0
1.0,USD,2010-08-23,LTL,2.7179
1.0,USD,2010-08-23,LVL,0.5577
1.0,USD,2010-08-23,MXN,12.748
1.0,USD,2010-08-23,MYR,3.1292
1.0,USD,2010-08-23,NOK,6.2209
1.0,USD,2010-08-23,NZD,1.4088
1.0,USD,2010-08-23,PHP,45.046
1.0,USD,2010-08-23,PLN,3.1411
1.0,USD,2010-08-23,RON,3.3248
1.0,USD,2010-08-23,RUB,30.631
1.0,USD,2010-08-23,SEK,7.3945
1.0,USD,2010-08-23,SGD,1.3553
1.0,USD,2010-08-23,THB,31.475
1.0,USD,2010-08-23,TRY,1.522
1.0,USD,2010-08-23,ZAR,7.3253
