amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-01-16,AUD,1.493
1.0,USD,2026-01-16,BRL,5.3724
1.0,USD,2026-01-16,CAD,1.3889
1.0,USD,2026-01-16,CHF,0.80167
1.0,USD,2026-01-16,CNY,6.9697
1.0,USD,2026-01-16,CZK,20.906
1.0,USD,2026-01-16,DKK,6.4313
1.0,USD,2026-01-16,EUR,0.86081
1.0,USD,2026-01-16,GBP,0.74632
1.0,USD,2026-01-16,HKD,7.8
1.0,USD,2026-01-16,HUF,331.69
1.0,USD,2026-01-16,IDR,16918.0
1.0,USD,2026-01-16,ILS,3.1506
1.0,USD,2026-01-16,INR,90.73
1.0,USD,2026-01-16,ISK,126.02
1.0,USD,2026-01-16,JPY,158.1
1.0,USD,2026-01-16,KRW,1472.93
1.0,USD,2026-01-16,MXN,17.675
1.0,USD,2026-01-16,MYR,4.0575
1.0,USD,2026-01-16,NOK,10.0889
1.0,USD,2026-01-16,NZD,1.737
1.0,USD,2026-01-16,PHP,59.391
1.0,USD,2026-01-16,PLN,3.6367
1.0,USD,2026-01-16,RON,4.3822
1.0,USD,2026-01-16,SEK,9.227
1.0,USD,2026-01-16,SGD,1.2879
1.0,USD,2026-01-16,THB,31.45
1.0,USD,2026-01-16,TRY,43.28
1.0,USD,2026-01-16,ZAR,16.3882
