amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-01-05,AUD,1.4997
1.0,USD,2026-01-05,BRL,5.4415
1.0,USD,2026-01-05,CAD,1.3792
1.0,USD,2026-01-05,CHF,0.79638
1.0,USD,2026-01-05,CNY,6.9854
1.0,USD,2026-01-05,CZK,20.743
1.0,USD,2026-01-05,DKK,6.4039
1.0,USD,2026-01-05,EUR,0.85734
1.0,USD,2026-01-05,GBP,0.74383
1.0,USD,2026-01-05,HKD,7.7865
1.0,USD,2026-01-05,HUF,329.69
1.0,USD,2026-01-05,IDR,16740.0
1.0,USD,2026-01-05,ILS,3.1593
1.0,USD,2026-01-05,INR,90.29
1.0,USD,2026-01-05,ISK,126.37
1.0,USD,2026-01-05,JPY,156.83
1.0,USD,2026-01-05,KRW,1449.28
1.0,USD,2026-01-05,MXN,18.0101
1.0,USD,2026-01-05,MYR,4.0725
1.0,USD,2026-01-05,NOK,10.099
1.0,USD,2026-01-05,NZD,1.7401
1.0,USD,2026-01-05,PHP,59.079
1.0,USD,2026-01-05,PLN,3.6161
1.0,USD,2026-01-05,RON,4.3617
1.0,USD,2026-01-05,SEK,9.2481
1.0,USD,2026-01-05,SGD,1.2876
1.0,USD,2026-01-05,THB,31.375
1.0,USD,2026-01-05,TRY,43.042
1.0,USD,2026-01-05,ZAR,16.4839
