amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-01-12,AUD,1.489
1.0,USD,2026-01-12,BRL,5.3766
1.0,USD,2026-01-12,CAD,1.3872
1.0,USD,2026-01-12,CHF,0.79653
1.0,USD,2026-01-12,CNY,6.9731
1.0,USD,2026-01-12,CZK,20.773
1.0,USD,2026-01-12,DKK,6.3909
1.0,USD,2026-01-12,EUR,0.85529
1.0,USD,2026-01-12,GBP,0.74187
1.0,USD,2026-01-12,HKD,7.7964
1.0,USD,2026-01-12,HUF,330.87
1.0,USD,2026-01-12,IDR,16893.0
1.0,USD,2026-01-12,ILS,3.1532
1.0,USD,2026-01-12,INR,90.16
1.0,USD,2026-01-12,ISK,125.9
1.0,USD,2026-01-12,JPY,157.73
1.0,USD,2026-01-12,KRW,1466.91
1.0,USD,2026-01-12,MXN,17.9028
1.0,USD,2026-01-12,MYR,4.0625
1.0,USD,2026-01-12,NOK,10.0449
1.0,USD,2026-01-12,NZD,1.7337
1.0,USD,2026-01-12,PHP,59.34
1.0,USD,2026-01-12,PLN,3.6002
1.0,USD,2026-01-12,RON,4.3527
1.0,USD,2026-01-12,SEK,9.1522
1.0,USD,2026-01-12,SGD,1.2846
1.0,USD,2026-01-12,THB,31.225
1.0,USD,2026-01-12,TRY,43.129
1.0,USD,2026-01-12,ZAR,16.3888
