amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-05-09,AUD,1.4798
1.0,USD,2023-05-09,BGN,1.7847
1.0,USD,2023-05-09,BRL,5.0062
1.0,USD,2023-05-09,CAD,1.3394
1.0,USD,2023-05-09,CHF,0.89315
1.0,USD,2023-05-09,CNY,6.9215
1.0,USD,2023-05-09,CZK,21.319
1.0,USD,2023-05-09,DKK,6.7937
1.0,USD,2023-05-09,EUR,0.91249
1.0,USD,2023-05-09,GBP,0.79378
1.0,USD,2023-05-09,HKD,7.8414
1.0,USD,2023-05-09,HUF,339.16
1.0,USD,2023-05-09,IDR,14745.0
1.0,USD,2023-05-09,ILS,3.657
1.0,USD,2023-05-09,INR,82.08
1.0,USD,2023-05-09,ISK,137.51
1.0,USD,2023-05-09,JPY,135.02
1.0,USD,2023-05-09,KRW,1324.85
1.0,USD,2023-05-09,MXN,17.7909
1.0,USD,2023-05-09,MYR,4.4495
1.0,USD,2023-05-09,NOK,10.5621
1.0,USD,2023-05-09,NZD,1.5804
1.0,USD,2023-05-09,PHP,55.774
1.0,USD,2023-05-09,PLN,4.1722
1.0,USD,2023-05-09,RON,4.4895
1.0,USD,2023-05-09,SEK,10.2094
1.0,USD,2023-05-09,SGD,1.3271
1.0,USD,2023-05-09,THB,33.69
1.0,USD,2023-05-09,TRY,19.5146
1.0,USD,2023-05-09,ZAR,18.4323
