amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-05-02,AUD,1.493
1.0,USD,2023-05-02,BGN,1.7837
1.0,USD,2023-05-02,BRL,5.0026
1.0,USD,2023-05-02,CAD,1.3575
1.0,USD,2023-05-02,CHF,0.89749
1.0,USD,2023-05-02,CNY,6.9121
1.0,USD,2023-05-02,CZK,21.511
1.0,USD,2023-05-02,DKK,6.7978
1.0,USD,2023-05-02,EUR,0.91199
1.0,USD,2023-05-02,GBP,0.80135
1.0,USD,2023-05-02,HKD,7.85
1.0,USD,2023-05-02,HUF,339.24
1.0,USD,2023-05-02,IDR,14722.0
1.0,USD,2023-05-02,ILS,3.6222
1.0,USD,2023-05-02,INR,81.85
1.0,USD,2023-05-02,ISK,136.53
1.0,USD,2023-05-02,JPY,137.44
1.0,USD,2023-05-02,KRW,1340.92
1.0,USD,2023-05-02,MXN,17.9392
1.0,USD,2023-05-02,MYR,4.464
1.0,USD,2023-05-02,NOK,10.7269
1.0,USD,2023-05-02,NZD,1.61
1.0,USD,2023-05-02,PHP,55.369
1.0,USD,2023-05-02,PLN,4.1731
1.0,USD,2023-05-02,RON,4.4966
1.0,USD,2023-05-02,SEK,10.2978
1.0,USD,2023-05-02,SGD,1.3357
1.0,USD,2023-05-02,THB,34.18
1.0,USD,2023-05-02,TRY,19.472
1.0,USD,2023-05-02,ZAR,18.373
