amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-05-24,AUD,1.5208
1.0,USD,2023-05-24,BGN,1.8134
1.0,USD,2023-05-24,BRL,4.951
1.0,USD,2023-05-24,CAD,1.3537
1.0,USD,2023-05-24,CHF,0.90236
1.0,USD,2023-05-24,CNY,7.0473
1.0,USD,2023-05-24,CZK,21.948
1.0,USD,2023-05-24,DKK,6.9056
1.0,USD,2023-05-24,EUR,0.92721
1.0,USD,2023-05-24,GBP,0.80661
1.0,USD,2023-05-24,HKD,7.8314
1.0,USD,2023-05-24,HUF,345.57
1.0,USD,2023-05-24,IDR,14895.0
1.0,USD,2023-05-24,ILS,3.7177
1.0,USD,2023-05-24,INR,82.66
1.0,USD,2023-05-24,ISK,140.29
1.0,USD,2023-05-24,JPY,138.43
1.0,USD,2023-05-24,KRW,1318.42
1.0,USD,2023-05-24,MXN,17.8482
1.0,USD,2023-05-24,MYR,4.593
1.0,USD,2023-05-24,NOK,10.9573
1.0,USD,2023-05-24,NZD,1.6302
1.0,USD,2023-05-24,PHP,55.696
1.0,USD,2023-05-24,PLN,4.1632
1.0,USD,2023-05-24,RON,4.6003
1.0,USD,2023-05-24,SEK,10.6725
1.0,USD,2023-05-24,SGD,1.3469
1.0,USD,2023-05-24,THB,34.465
1.0,USD,2023-05-24,TRY,19.8878
1.0,USD,2023-05-24,ZAR,19.2378
