amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-05-23,AUD,1.5105
1.0,USD,2023-05-23,BGN,1.8145
1.0,USD,2023-05-23,BRL,4.9772
1.0,USD,2023-05-23,CAD,1.3518
1.0,USD,2023-05-23,CHF,0.90157
1.0,USD,2023-05-23,CNY,7.0544
1.0,USD,2023-05-23,CZK,21.97
1.0,USD,2023-05-23,DKK,6.9093
1.0,USD,2023-05-23,EUR,0.92773
1.0,USD,2023-05-23,GBP,0.80706
1.0,USD,2023-05-23,HKD,7.8375
1.0,USD,2023-05-23,HUF,349.24
1.0,USD,2023-05-23,IDR,14884.0
1.0,USD,2023-05-23,ILS,3.6883
1.0,USD,2023-05-23,INR,82.82
1.0,USD,2023-05-23,ISK,140.37
1.0,USD,2023-05-23,JPY,138.42
1.0,USD,2023-05-23,KRW,1319.93
1.0,USD,2023-05-23,MXN,17.9261
1.0,USD,2023-05-23,MYR,4.57
1.0,USD,2023-05-23,NOK,10.9398
1.0,USD,2023-05-23,NZD,1.6
1.0,USD,2023-05-23,PHP,55.712
1.0,USD,2023-05-23,PLN,4.1765
1.0,USD,2023-05-23,RON,4.6127
1.0,USD,2023-05-23,SEK,10.622
1.0,USD,2023-05-23,SGD,1.3477
1.0,USD,2023-05-23,THB,34.73
1.0,USD,2023-05-23,TRY,19.8525
1.0,USD,2023-05-23,ZAR,19.2894
