amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-05-22,AUD,1.5056
1.0,USD,2023-05-22,BGN,1.8072
1.0,USD,2023-05-22,BRL,4.995
1.0,USD,2023-05-22,CAD,1.3508
1.0,USD,2023-05-22,CHF,0.89632
1.0,USD,2023-05-22,CNY,7.0289
1.0,USD,2023-05-22,CZK,21.878
1.0,USD,2023-05-22,DKK,6.8821
1.0,USD,2023-05-22,EUR,0.92404
1.0,USD,2023-05-22,GBP,0.80249
1.0,USD,2023-05-22,HKD,7.8263
1.0,USD,2023-05-22,HUF,346.27
1.0,USD,2023-05-22,IDR,14877.0
1.0,USD,2023-05-22,ILS,3.6548
1.0,USD,2023-05-22,INR,82.86
1.0,USD,2023-05-22,ISK,139.81
1.0,USD,2023-05-22,JPY,138.27
1.0,USD,2023-05-22,KRW,1315.62
1.0,USD,2023-05-22,MXN,17.9026
1.0,USD,2023-05-22,MYR,4.548
1.0,USD,2023-05-22,NOK,10.882
1.0,USD,2023-05-22,NZD,1.5923
1.0,USD,2023-05-22,PHP,55.769
1.0,USD,2023-05-22,PLN,4.1705
1.0,USD,2023-05-22,RON,4.5959
1.0,USD,2023-05-22,SEK,10.5124
1.0,USD,2023-05-22,SGD,1.3449
1.0,USD,2023-05-22,THB,34.45
1.0,USD,2023-05-22,TRY,19.8327
1.0,USD,2023-05-22,ZAR,19.3254
