amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-05-18,AUD,1.5061
1.0,USD,2023-05-18,BGN,1.8087
1.0,USD,2023-05-18,BRL,4.9581
1.0,USD,2023-05-18,CAD,1.3473
1.0,USD,2023-05-18,CHF,0.90031
1.0,USD,2023-05-18,CNY,7.027
1.0,USD,2023-05-18,CZK,21.902
1.0,USD,2023-05-18,DKK,6.8877
1.0,USD,2023-05-18,EUR,0.92481
1.0,USD,2023-05-18,GBP,0.80357
1.0,USD,2023-05-18,HKD,7.8276
1.0,USD,2023-05-18,HUF,345.76
1.0,USD,2023-05-18,IDR,14879.0
1.0,USD,2023-05-18,ILS,3.639
1.0,USD,2023-05-18,INR,82.58
1.0,USD,2023-05-18,ISK,140.11
1.0,USD,2023-05-18,JPY,137.87
1.0,USD,2023-05-18,KRW,1333.64
1.0,USD,2023-05-18,MXN,17.7065
1.0,USD,2023-05-18,MYR,4.5365
1.0,USD,2023-05-18,NOK,10.8545
1.0,USD,2023-05-18,NZD,1.6021
1.0,USD,2023-05-18,PHP,55.788
1.0,USD,2023-05-18,PLN,4.2014
1.0,USD,2023-05-18,RON,4.5971
1.0,USD,2023-05-18,SEK,10.5067
1.0,USD,2023-05-18,SGD,1.345
1.0,USD,2023-05-18,THB,34.325
1.0,USD,2023-05-18,TRY,19.7873
1.0,USD,2023-05-18,ZAR,19.3924
