amount,base_currency,date,currency,exchange_rate
1.0,USD,2022-09-14,AUD,1.4888
1.0,USD,2022-09-14,BGN,1.9578
1.0,USD,2022-09-14,BRL,5.1879
1.0,USD,2022-09-14,CAD,1.319
1.0,USD,2022-09-14,CHF,0.96216
1.0,USD,2022-09-14,CNY,6.962
1.0,USD,2022-09-14,CZK,24.552
1.0,USD,2022-09-14,DKK,7.444
1.0,USD,2022-09-14,EUR,1.001
1.0,USD,2022-09-14,GBP,0.86585
1.0,USD,2022-09-14,HKD,7.8483
1.0,USD,2022-09-14,HRK,7.527
1.0,USD,2022-09-14,HUF,403.3
1.0,USD,2022-09-14,IDR,14919.0
1.0,USD,2022-09-14,ILS,3.4373
1.0,USD,2022-09-14,INR,79.502
1.0,USD,2022-09-14,ISK,139.84
1.0,USD,2022-09-14,JPY,143.22
1.0,USD,2022-09-14,KRW,1393.36
1.0,USD,2022-09-14,MXN,20.048
1.0,USD,2022-09-14,MYR,4.527
1.0,USD,2022-09-14,NOK,10.1226
1.0,USD,2022-09-14,NZD,1.6692
1.0,USD,2022-09-14,PHP,57.111
1.0,USD,2022-09-14,PLN,4.721
1.0,USD,2022-09-14,RON,4.9346
1.0,USD,2022-09-14,SEK,10.6857
1.0,USD,2022-09-14,SGD,1.4053
1.0,USD,2022-09-14,THB,36.645
1.0,USD,2022-09-14,TRY,18.258
1.0,USD,2022-09-14,ZAR,17.4517
