amount,base_currency,date,currency,exchange_rate
1.0,USD,2003-06-09,AUD,1.5159
1.0,USD,2003-06-09,BGN,1.6599
1.0,USD,2003-06-09,CAD,1.3657
1.0,USD,2003-06-09,CHF,1.3179
1.0,USD,2003-06-09,CYP,0.49995
1.0,USD,2003-06-09,CZK,26.734
1.0,USD,2003-06-09,DKK,6.3317
1.0,USD,2003-06-09,EEK,13.3435
1.0,USD,2003-06-09,EUR,0.85281
1.0,USD,2003-06-09,GBP,0.60404
1.0,USD,2003-06-09,HKD,7.7998
1.0,USD,2003-06-09,HUF,223.05
1.0,USD,2003-06-09,ISK,73.034
1.0,USD,2003-06-09,JPY,118.22
1.0,USD,2003-06-09,KRW,1196.11
1.0,USD,2003-06-09,LTL,2.9445
1.0,USD,2003-06-09,LVL,0.56106
1.0,USD,2003-06-09,MTL,0.36628
1.0,USD,2003-06-09,NOK,6.9559
1.0,USD,2003-06-09,NZD,1.7349
1.0,USD,2003-06-09,PLN,3.767
1.0,USD,2003-06-09,ROL,32587.0
1.0,USD,2003-06-09,SEK,7.7735
1.0,USD,2003-06-09,SGD,1.7273
1.0,USD,2003-06-09,SIT,199.09
1.0,USD,2003-06-09,SKK,35.269
1.0,USD,2003-06-09,TRL,1414805.0
1.0,USD,2003-06-09,ZAR,8.0344
