amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-01-05,AUD,1.5213
1.0,USD,2000-01-05,CAD,1.453
1.0,USD,2000-01-05,CHF,1.549
1.0,USD,2000-01-05,CYP,0.55729
1.0,USD,2000-01-05,CZK,35.047
1.0,USD,2000-01-05,DKK,7.1802
1.0,USD,2000-01-05,EEK,15.0912
1.0,USD,2000-01-05,EUR,0.96451
1.0,USD,2000-01-05,GBP,0.60995
1.0,USD,2000-01-05,HKD,7.7767
1.0,USD,2000-01-05,HUF,245.48
1.0,USD,2000-01-05,ISK,71.663
1.0,USD,2000-01-05,JPY,103.53
1.0,USD,2000-01-05,KRW,1134.34
1.0,USD,2000-01-05,LTL,4.0005
1.0,USD,2000-01-05,LVL,0.58218
1.0,USD,2000-01-05,MTL,0.40461
1.0,USD,2000-01-05,NOK,7.9147
1.0,USD,2000-01-05,NZD,1.9248
1.0,USD,2000-01-05,PLN,4.1114
1.0,USD,2000-01-05,ROL,18305.0
1.0,USD,2000-01-05,SEK,8.3348
1.0,USD,2000-01-05,SGD,1.655
1.0,USD,2000-01-05,SIT,192.39
1.0,USD,2000-01-05,SKK,40.952
1.0,USD,2000-01-05,TRL,535618.0
1.0,USD,2000-01-05,ZAR,6.0725
