amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-01-14,AUD,1.4995
1.0,USD,2000-01-14,CAD,1.4493
1.0,USD,2000-01-14,CHF,1.5775
1.0,USD,2000-01-14,CYP,0.56472
1.0,USD,2000-01-14,CZK,35.265
1.0,USD,2000-01-14,DKK,7.2811
1.0,USD,2000-01-14,EEK,15.3023
1.0,USD,2000-01-14,EUR,0.978
1.0,USD,2000-01-14,GBP,0.60841
1.0,USD,2000-01-14,HKD,7.7797
1.0,USD,2000-01-14,HUF,249.4
1.0,USD,2000-01-14,ISK,72.068
1.0,USD,2000-01-14,JPY,105.67
1.0,USD,2000-01-14,KRW,1124.67
1.0,USD,2000-01-14,LTL,4.0014
1.0,USD,2000-01-14,LVL,0.58484
1.0,USD,2000-01-14,MTL,0.40733
1.0,USD,2000-01-14,NOK,7.9575
1.0,USD,2000-01-14,NZD,1.9164
1.0,USD,2000-01-14,PLN,4.0748
1.0,USD,2000-01-14,ROL,18363.0
1.0,USD,2000-01-14,SEK,8.4333
1.0,USD,2000-01-14,SGD,1.6753
1.0,USD,2000-01-14,SIT,195.6
1.0,USD,2000-01-14,SKK,41.371
1.0,USD,2000-01-14,TRL,541455.0
1.0,USD,2000-01-14,ZAR,6.073
