amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-01-04,AUD,1.5213
1.0,USD,2000-01-04,CAD,1.4494
1.0,USD,2000-01-04,CHF,1.5578
1.0,USD,2000-01-04,CYP,0.56041
1.0,USD,2000-01-04,CZK,35.197
1.0,USD,2000-01-04,DKK,7.2226
1.0,USD,2000-01-04,EEK,15.1835
1.0,USD,2000-01-04,EUR,0.9704
1.0,USD,2000-01-04,GBP,0.61097
1.0,USD,2000-01-04,HKD,7.7827
1.0,USD,2000-01-04,HUF,246.99
1.0,USD,2000-01-04,ISK,71.732
1.0,USD,2000-01-04,JPY,102.75
1.0,USD,2000-01-04,KRW,1123.07
1.0,USD,2000-01-04,LTL,4.004
1.0,USD,2000-01-04,LVL,0.58282
1.0,USD,2000-01-04,MTL,0.40582
1.0,USD,2000-01-04,NOK,7.9088
1.0,USD,2000-01-04,NZD,1.9161
1.0,USD,2000-01-04,PLN,4.1167
1.0,USD,2000-01-04,ROL,18300.0
1.0,USD,2000-01-04,SEK,8.3663
1.0,USD,2000-01-04,SGD,1.6542
1.0,USD,2000-01-04,SIT,192.92
1.0,USD,2000-01-04,SKK,41.073
1.0,USD,2000-01-04,TRL,536006.0
1.0,USD,2000-01-04,ZAR,6.122
