amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-05-15,AUD,1.5563
1.0,USD,2020-05-15,BGN,1.8113
1.0,USD,2020-05-15,BRL,5.8503
1.0,USD,2020-05-15,CAD,1.4105
1.0,USD,2020-05-15,CHF,0.97361
1.0,USD,2020-05-15,CNY,7.1086
1.0,USD,2020-05-15,CZK,25.55
1.0,USD,2020-05-15,DKK,6.9065
1.0,USD,2020-05-15,EUR,0.9261
1.0,USD,2020-05-15,GBP,0.8218
1.0,USD,2020-05-15,HKD,7.7508
1.0,USD,2020-05-15,HRK,7.0099
1.0,USD,2020-05-15,HUF,328.49
1.0,USD,2020-05-15,IDR,14936.0
1.0,USD,2020-05-15,ILS,3.5357
1.0,USD,2020-05-15,INR,75.931
1.0,USD,2020-05-15,ISK,145.86
1.0,USD,2020-05-15,JPY,106.99
1.0,USD,2020-05-15,KRW,1234.12
1.0,USD,2020-05-15,MXN,23.983
1.0,USD,2020-05-15,MYR,4.351
1.0,USD,2020-05-15,NOK,10.2397
1.0,USD,2020-05-15,NZD,1.6804
1.0,USD,2020-05-15,PHP,50.73
1.0,USD,2020-05-15,PLN,4.2276
1.0,USD,2020-05-15,RON,4.4823
1.0,USD,2020-05-15,RUB,73.737
1.0,USD,2020-05-15,SEK,9.881
1.0,USD,2020-05-15,SGD,1.4259
1.0,USD,2020-05-15,THB,32.095
1.0,USD,2020-05-15,TRY,6.9169
1.0,USD,2020-05-15,ZAR,18.5923
