amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-05-29,AUD,1.4979
1.0,USD,2020-05-29,BGN,1.7563
1.0,USD,2020-05-29,BRL,5.3569
1.0,USD,2020-05-29,CAD,1.3721
1.0,USD,2020-05-29,CHF,0.96264
1.0,USD,2020-05-29,CNY,7.1351
1.0,USD,2020-05-29,CZK,24.175
1.0,USD,2020-05-29,DKK,6.6938
1.0,USD,2020-05-29,EUR,0.89799
1.0,USD,2020-05-29,GBP,0.80898
1.0,USD,2020-05-29,HKD,7.7539
1.0,USD,2020-05-29,HRK,6.813
1.0,USD,2020-05-29,HUF,313.16
1.0,USD,2020-05-29,IDR,14610.0
1.0,USD,2020-05-29,ILS,3.508
1.0,USD,2020-05-29,INR,75.521
1.0,USD,2020-05-29,ISK,135.42
1.0,USD,2020-05-29,JPY,107.12
1.0,USD,2020-05-29,KRW,1235.82
1.0,USD,2020-05-29,MXN,22.064
1.0,USD,2020-05-29,MYR,4.3475
1.0,USD,2020-05-29,NOK,9.6875
1.0,USD,2020-05-29,NZD,1.6041
1.0,USD,2020-05-29,PHP,50.495
1.0,USD,2020-05-29,PLN,3.9956
1.0,USD,2020-05-29,RON,4.3546
1.0,USD,2020-05-29,RUB,70.44
1.0,USD,2020-05-29,SEK,9.4172
1.0,USD,2020-05-29,SGD,1.4109
1.0,USD,2020-05-29,THB,31.81
1.0,USD,2020-05-29,TRY,6.8338
1.0,USD,2020-05-29,ZAR,17.4424
