amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-05-18,AUD,1.5451
1.0,USD,2020-05-18,BGN,1.8056
1.0,USD,2020-05-18,BRL,5.7885
1.0,USD,2020-05-18,CAD,1.4034
1.0,USD,2020-05-18,CHF,0.97129
1.0,USD,2020-05-18,CNY,7.1148
1.0,USD,2020-05-18,CZK,25.489
1.0,USD,2020-05-18,DKK,6.8822
1.0,USD,2020-05-18,EUR,0.92319
1.0,USD,2020-05-18,GBP,0.82305
1.0,USD,2020-05-18,HKD,7.7515
1.0,USD,2020-05-18,HRK,6.9775
1.0,USD,2020-05-18,HUF,326.25
1.0,USD,2020-05-18,IDR,14842.0
1.0,USD,2020-05-18,ILS,3.5378
1.0,USD,2020-05-18,INR,75.831
1.0,USD,2020-05-18,ISK,145.03
1.0,USD,2020-05-18,JPY,107.38
1.0,USD,2020-05-18,KRW,1230.08
1.0,USD,2020-05-18,MXN,23.665
1.0,USD,2020-05-18,MYR,4.3685
1.0,USD,2020-05-18,NOK,10.124
1.0,USD,2020-05-18,NZD,1.6706
1.0,USD,2020-05-18,PHP,50.87
1.0,USD,2020-05-18,PLN,4.2094
1.0,USD,2020-05-18,RON,4.4671
1.0,USD,2020-05-18,RUB,72.847
1.0,USD,2020-05-18,SEK,9.7953
1.0,USD,2020-05-18,SGD,1.4241
1.0,USD,2020-05-18,THB,32.02
1.0,USD,2020-05-18,TRY,6.8571
1.0,USD,2020-05-18,ZAR,18.3635
