amount,base_currency,date,currency,exchange_rate
1.0,USD,2020-05-12,AUD,1.5311
1.0,USD,2020-05-12,BGN,1.8013
1.0,USD,2020-05-12,BRL,5.7753
1.0,USD,2020-05-12,CAD,1.3979
1.0,USD,2020-05-12,CHF,0.96887
1.0,USD,2020-05-12,CNY,7.0854
1.0,USD,2020-05-12,CZK,25.256
1.0,USD,2020-05-12,DKK,6.8684
1.0,USD,2020-05-12,EUR,0.92098
1.0,USD,2020-05-12,GBP,0.80837
1.0,USD,2020-05-12,HKD,7.7504
1.0,USD,2020-05-12,HRK,6.9675
1.0,USD,2020-05-12,HUF,323.03
1.0,USD,2020-05-12,IDR,14804.0
1.0,USD,2020-05-12,ILS,3.5062
1.0,USD,2020-05-12,INR,75.143
1.0,USD,2020-05-12,ISK,146.16
1.0,USD,2020-05-12,JPY,107.35
1.0,USD,2020-05-12,KRW,1221.38
1.0,USD,2020-05-12,MXN,23.784
1.0,USD,2020-05-12,MYR,4.3265
1.0,USD,2020-05-12,NOK,10.1785
1.0,USD,2020-05-12,NZD,1.634
1.0,USD,2020-05-12,PHP,50.09
1.0,USD,2020-05-12,PLN,4.1858
1.0,USD,2020-05-12,RON,4.4484
1.0,USD,2020-05-12,RUB,73.141
1.0,USD,2020-05-12,SEK,9.7594
1.0,USD,2020-05-12,SGD,1.4143
1.0,USD,2020-05-12,THB,32.1
1.0,USD,2020-05-12,TRY,6.9975
1.0,USD,2020-05-12,ZAR,18.1785
