amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-02-11,AUD,1.4065
1.0,USD,2026-02-11,BRL,5.1893
1.0,USD,2026-02-11,CAD,1.3561
1.0,USD,2026-02-11,CHF,0.76773
1.0,USD,2026-02-11,CNY,6.9113
1.0,USD,2026-02-11,CZK,20.374
1.0,USD,2026-02-11,DKK,6.2771
1.0,USD,2026-02-11,EUR,0.84034
1.0,USD,2026-02-11,GBP,0.73101
1.0,USD,2026-02-11,HKD,7.8162
1.0,USD,2026-02-11,HUF,318.51
1.0,USD,2026-02-11,IDR,16800.0
1.0,USD,2026-02-11,ILS,3.076
1.0,USD,2026-02-11,INR,90.71
1.0,USD,2026-02-11,ISK,122.02
1.0,USD,2026-02-11,JPY,153.61
1.0,USD,2026-02-11,KRW,1451.97
1.0,USD,2026-02-11,MXN,17.2034
1.0,USD,2026-02-11,MYR,3.915
1.0,USD,2026-02-11,NOK,9.4664
1.0,USD,2026-02-11,NZD,1.6502
1.0,USD,2026-02-11,PHP,58.275
1.0,USD,2026-02-11,PLN,3.5408
1.0,USD,2026-02-11,RON,4.2783
1.0,USD,2026-02-11,SEK,8.8773
1.0,USD,2026-02-11,SGD,1.2628
1.0,USD,2026-02-11,THB,31.085
1.0,USD,2026-02-11,TRY,43.643
1.0,USD,2026-02-11,ZAR,15.8814
