amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-02-27,AUD,1.4072
1.0,USD,2026-02-27,BRL,5.1556
1.0,USD,2026-02-27,CAD,1.3671
1.0,USD,2026-02-27,CHF,0.7712
1.0,USD,2026-02-27,CNY,6.8582
1.0,USD,2026-02-27,CZK,20.537
1.0,USD,2026-02-27,DKK,6.3294
1.0,USD,2026-02-27,EUR,0.8471
1.0,USD,2026-02-27,GBP,0.74231
1.0,USD,2026-02-27,HKD,7.8237
1.0,USD,2026-02-27,HUF,319.04
1.0,USD,2026-02-27,IDR,16801.0
1.0,USD,2026-02-27,ILS,3.1433
1.0,USD,2026-02-27,INR,91.08
1.0,USD,2026-02-27,ISK,121.56
1.0,USD,2026-02-27,JPY,155.98
1.0,USD,2026-02-27,KRW,1441.97
1.0,USD,2026-02-27,MXN,17.2122
1.0,USD,2026-02-27,MYR,3.891
1.0,USD,2026-02-27,NOK,9.4947
1.0,USD,2026-02-27,NZD,1.6714
1.0,USD,2026-02-27,PHP,57.683
1.0,USD,2026-02-27,PLN,3.5784
1.0,USD,2026-02-27,RON,4.3166
1.0,USD,2026-02-27,SEK,9.0337
1.0,USD,2026-02-27,SGD,1.2657
1.0,USD,2026-02-27,THB,31.085
1.0,USD,2026-02-27,TRY,43.96
1.0,USD,2026-02-27,ZAR,15.9405
