amount,base_currency,date,currency,exchange_rate
1.0,USD,2026-02-25,AUD,1.4101
1.0,USD,2026-02-25,BRL,5.1287
1.0,USD,2026-02-25,CAD,1.3691
1.0,USD,2026-02-25,CHF,0.77478
1.0,USD,2026-02-25,CNY,6.8695
1.0,USD,2026-02-25,CZK,20.558
1.0,USD,2026-02-25,DKK,6.3402
1.0,USD,2026-02-25,EUR,0.84861
1.0,USD,2026-02-25,GBP,0.73948
1.0,USD,2026-02-25,HKD,7.8205
1.0,USD,2026-02-25,HUF,318.97
1.0,USD,2026-02-25,IDR,16814.0
1.0,USD,2026-02-25,ILS,3.0957
1.0,USD,2026-02-25,INR,90.95
1.0,USD,2026-02-25,ISK,121.78
1.0,USD,2026-02-25,JPY,156.74
1.0,USD,2026-02-25,KRW,1427.9
1.0,USD,2026-02-25,MXN,17.1487
1.0,USD,2026-02-25,MYR,3.891
1.0,USD,2026-02-25,NOK,9.5855
1.0,USD,2026-02-25,NZD,1.674
1.0,USD,2026-02-25,PHP,57.561
1.0,USD,2026-02-25,PLN,3.5839
1.0,USD,2026-02-25,RON,4.3229
1.0,USD,2026-02-25,SEK,9.0602
1.0,USD,2026-02-25,SGD,1.2649
1.0,USD,2026-02-25,THB,31.095
1.0,USD,2026-02-25,TRY,43.869
1.0,USD,2026-02-25,ZAR,15.8603
