amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-10-02,AUD,1.3435
1.0,USD,2006-10-02,BGN,1.5418
1.0,USD,2006-10-02,CAD,1.1215
1.0,USD,2006-10-02,CHF,1.2488
1.0,USD,2006-10-02,CNY,7.9041
1.0,USD,2006-10-02,CYP,0.45463
1.0,USD,2006-10-02,CZK,22.3
1.0,USD,2006-10-02,DKK,5.8788
1.0,USD,2006-10-02,EEK,12.3347
1.0,USD,2006-10-02,EUR,0.78833
1.0,USD,2006-10-02,GBP,0.53441
1.0,USD,2006-10-02,HKD,7.791
1.0,USD,2006-10-02,HRK,5.8155
1.0,USD,2006-10-02,HUF,216.79
1.0,USD,2006-10-02,IDR,9205.0
1.0,USD,2006-10-02,ISK,70.217
1.0,USD,2006-10-02,JPY,118.24
1.0,USD,2006-10-02,KRW,948.0
1.0,USD,2006-10-02,LTL,2.722
1.0,USD,2006-10-02,LVL,0.54868
1.0,USD,2006-10-02,MTL,0.33843
1.0,USD,2006-10-02,MYR,3.6895
1.0,USD,2006-10-02,NOK,6.5767
1.0,USD,2006-10-02,NZD,1.5272
1.0,USD,2006-10-02,PHP,50.02
1.0,USD,2006-10-02,PLN,3.1224
1.0,USD,2006-10-02,RON,2.7872
1.0,USD,2006-10-02,RUB,26.794
1.0,USD,2006-10-02,SEK,7.3565
1.0,USD,2006-10-02,SGD,1.5868
1.0,USD,2006-10-02,SIT,188.87
1.0,USD,2006-10-02,SKK,29.472
1.0,USD,2006-10-02,THB,37.61
1.0,USD,2006-10-02,TRY,1.5148
1.0,USD,2006-10-02,ZAR,7.7516
