amount,base_currency,date,currency,exchange_rate
1.0,USD,2006-10-16,AUD,1.3282
1.0,USD,2006-10-16,BGN,1.5628
1.0,USD,2006-10-16,CAD,1.1371
1.0,USD,2006-10-16,CHF,1.2719
1.0,USD,2006-10-16,CNY,7.9098
1.0,USD,2006-10-16,CYP,0.46081
1.0,USD,2006-10-16,CZK,22.606
1.0,USD,2006-10-16,DKK,5.9573
1.0,USD,2006-10-16,EEK,12.5023
1.0,USD,2006-10-16,EUR,0.79904
1.0,USD,2006-10-16,GBP,0.53751
1.0,USD,2006-10-16,HKD,7.7836
1.0,USD,2006-10-16,HRK,5.9069
1.0,USD,2006-10-16,HUF,212.07
1.0,USD,2006-10-16,IDR,9166.0
1.0,USD,2006-10-16,ISK,67.727
1.0,USD,2006-10-16,JPY,119.16
1.0,USD,2006-10-16,KRW,955.45
1.0,USD,2006-10-16,LTL,2.7589
1.0,USD,2006-10-16,LVL,0.55613
1.0,USD,2006-10-16,MTL,0.34303
1.0,USD,2006-10-16,MYR,3.6835
1.0,USD,2006-10-16,NOK,6.7607
1.0,USD,2006-10-16,NZD,1.5188
1.0,USD,2006-10-16,PHP,50.01
1.0,USD,2006-10-16,PLN,3.1014
1.0,USD,2006-10-16,RON,2.7975
1.0,USD,2006-10-16,RUB,26.961
1.0,USD,2006-10-16,SEK,7.3855
1.0,USD,2006-10-16,SGD,1.5837
1.0,USD,2006-10-16,SIT,191.43
1.0,USD,2006-10-16,SKK,29.409
1.0,USD,2006-10-16,THB,37.455
1.0,USD,2006-10-16,TRY,1.4777
1.0,USD,2006-10-16,ZAR,7.4854
