amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-02-19,AUD,1.4061
1.0,USD,2019-02-19,BGN,1.7317
1.0,USD,2019-02-19,BRL,3.7222
1.0,USD,2019-02-19,CAD,1.3247
1.0,USD,2019-02-19,CHF,1.005
1.0,USD,2019-02-19,CNY,6.7662
1.0,USD,2019-02-19,CZK,22.77
1.0,USD,2019-02-19,DKK,6.607
1.0,USD,2019-02-19,EUR,0.88543
1.0,USD,2019-02-19,GBP,0.77196
1.0,USD,2019-02-19,HKD,7.8488
1.0,USD,2019-02-19,HRK,6.5637
1.0,USD,2019-02-19,HUF,281.97
1.0,USD,2019-02-19,IDR,14102.0
1.0,USD,2019-02-19,ILS,3.6318
1.0,USD,2019-02-19,INR,71.454
1.0,USD,2019-02-19,ISK,120.15
1.0,USD,2019-02-19,JPY,110.76
1.0,USD,2019-02-19,KRW,1127.59
1.0,USD,2019-02-19,MXN,19.2173
1.0,USD,2019-02-19,MYR,4.0866
1.0,USD,2019-02-19,NOK,8.6294
1.0,USD,2019-02-19,NZD,1.4653
1.0,USD,2019-02-19,PHP,52.214
1.0,USD,2019-02-19,PLN,3.8381
1.0,USD,2019-02-19,RON,4.2051
1.0,USD,2019-02-19,RUB,66.192
1.0,USD,2019-02-19,SEK,9.3855
1.0,USD,2019-02-19,SGD,1.3568
1.0,USD,2019-02-19,THB,31.21
1.0,USD,2019-02-19,TRY,5.3087
1.0,USD,2019-02-19,ZAR,14.1668
