amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-02-18,AUD,1.397
1.0,USD,2019-02-18,BGN,1.7265
1.0,USD,2019-02-18,BRL,3.7264
1.0,USD,2019-02-18,CAD,1.3234
1.0,USD,2019-02-18,CHF,1.0029
1.0,USD,2019-02-18,CNY,6.7653
1.0,USD,2019-02-18,CZK,22.7
1.0,USD,2019-02-18,DKK,6.5872
1.0,USD,2019-02-18,EUR,0.88277
1.0,USD,2019-02-18,GBP,0.77348
1.0,USD,2019-02-18,HKD,7.8477
1.0,USD,2019-02-18,HRK,6.5435
1.0,USD,2019-02-18,HUF,280.73
1.0,USD,2019-02-18,IDR,14107.0
1.0,USD,2019-02-18,ILS,3.6196
1.0,USD,2019-02-18,INR,71.398
1.0,USD,2019-02-18,ISK,119.09
1.0,USD,2019-02-18,JPY,110.55
1.0,USD,2019-02-18,KRW,1125.8
1.0,USD,2019-02-18,MXN,19.2488
1.0,USD,2019-02-18,MYR,4.0855
1.0,USD,2019-02-18,NOK,8.6077
1.0,USD,2019-02-18,NZD,1.4542
1.0,USD,2019-02-18,PHP,52.37
1.0,USD,2019-02-18,PLN,3.8217
1.0,USD,2019-02-18,RON,4.1848
1.0,USD,2019-02-18,RUB,66.132
1.0,USD,2019-02-18,SEK,9.2413
1.0,USD,2019-02-18,SGD,1.3557
1.0,USD,2019-02-18,THB,31.22
1.0,USD,2019-02-18,TRY,5.3036
1.0,USD,2019-02-18,ZAR,14.1016
