amount,base_currency,date,currency,exchange_rate
1.0,USD,2019-02-01,AUD,1.3764
1.0,USD,2019-02-01,BGN,1.705
1.0,USD,2019-02-01,BRL,3.671
1.0,USD,2019-02-01,CAD,1.3142
1.0,USD,2019-02-01,CHF,0.99346
1.0,USD,2019-02-01,CNY,6.7354
1.0,USD,2019-02-01,CZK,22.4
1.0,USD,2019-02-01,DKK,6.5081
1.0,USD,2019-02-01,EUR,0.87176
1.0,USD,2019-02-01,GBP,0.76618
1.0,USD,2019-02-01,HKD,7.8469
1.0,USD,2019-02-01,HRK,6.4641
1.0,USD,2019-02-01,HUF,276.9
1.0,USD,2019-02-01,IDR,13957.0
1.0,USD,2019-02-01,ILS,3.6308
1.0,USD,2019-02-01,INR,71.284
1.0,USD,2019-02-01,ISK,120.13
1.0,USD,2019-02-01,JPY,108.89
1.0,USD,2019-02-01,KRW,1117.02
1.0,USD,2019-02-01,MXN,19.1317
1.0,USD,2019-02-01,MYR,4.0833
1.0,USD,2019-02-01,NOK,8.4286
1.0,USD,2019-02-01,NZD,1.4443
1.0,USD,2019-02-01,PHP,52.233
1.0,USD,2019-02-01,PLN,3.7258
1.0,USD,2019-02-01,RON,4.1458
1.0,USD,2019-02-01,RUB,65.485
1.0,USD,2019-02-01,SEK,9.0557
1.0,USD,2019-02-01,SGD,1.3488
1.0,USD,2019-02-01,THB,31.29
1.0,USD,2019-02-01,TRY,5.2205
1.0,USD,2019-02-01,ZAR,13.3259
