amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-07-12,AUD,0.9434
1.0,USD,2011-07-12,BGN,1.3995
1.0,USD,2011-07-12,BRL,1.5819
1.0,USD,2011-07-12,CAD,0.97202
1.0,USD,2011-07-12,CHF,0.83363
1.0,USD,2011-07-12,CNY,6.4615
1.0,USD,2011-07-12,CZK,17.351
1.0,USD,2011-07-12,DKK,5.3366
1.0,USD,2011-07-12,EUR,0.71556
1.0,USD,2011-07-12,GBP,0.63159
1.0,USD,2011-07-12,HKD,7.7936
1.0,USD,2011-07-12,HRK,5.3274
1.0,USD,2011-07-12,HUF,191.7
1.0,USD,2011-07-12,IDR,8582.0
1.0,USD,2011-07-12,ILS,3.4635
1.0,USD,2011-07-12,INR,44.715
1.0,USD,2011-07-12,JPY,79.678
1.0,USD,2011-07-12,KRW,1068.51
1.0,USD,2011-07-12,LTL,2.4707
1.0,USD,2011-07-12,LVL,0.50755
1.0,USD,2011-07-12,MXN,11.8209
1.0,USD,2011-07-12,MYR,3.0315
1.0,USD,2011-07-12,NOK,5.5614
1.0,USD,2011-07-12,NZD,1.2197
1.0,USD,2011-07-12,PHP,43.155
1.0,USD,2011-07-12,PLN,2.8848
1.0,USD,2011-07-12,RON,3.0646
1.0,USD,2011-07-12,RUB,28.328
1.0,USD,2011-07-12,SEK,6.5896
1.0,USD,2011-07-12,SGD,1.2279
1.0,USD,2011-07-12,THB,30.35
1.0,USD,2011-07-12,TRY,1.653
1.0,USD,2011-07-12,ZAR,6.9102
