amount,base_currency,date,currency,exchange_rate
1.0,USD,2011-07-26,AUD,0.91224
1.0,USD,2011-07-26,BGN,1.3515
1.0,USD,2011-07-26,BRL,1.5347
1.0,USD,2011-07-26,CAD,0.9414
1.0,USD,2011-07-26,CHF,0.80368
1.0,USD,2011-07-26,CNY,6.443
1.0,USD,2011-07-26,CZK,16.8288
1.0,USD,2011-07-26,DKK,5.1504
1.0,USD,2011-07-26,EUR,0.69104
1.0,USD,2011-07-26,GBP,0.60974
1.0,USD,2011-07-26,HKD,7.7893
1.0,USD,2011-07-26,HRK,5.1455
1.0,USD,2011-07-26,HUF,185.05
1.0,USD,2011-07-26,IDR,8507.0
1.0,USD,2011-07-26,ILS,3.398
1.0,USD,2011-07-26,INR,44.185
1.0,USD,2011-07-26,JPY,78.101
1.0,USD,2011-07-26,KRW,1051.86
1.0,USD,2011-07-26,LTL,2.386
1.0,USD,2011-07-26,LVL,0.49015
1.0,USD,2011-07-26,MXN,11.6136
1.0,USD,2011-07-26,MYR,2.9535
1.0,USD,2011-07-26,NOK,5.3607
1.0,USD,2011-07-26,NZD,1.1449
1.0,USD,2011-07-26,PHP,42.232
1.0,USD,2011-07-26,PLN,2.7666
1.0,USD,2011-07-26,RON,2.9217
1.0,USD,2011-07-26,RUB,27.571
1.0,USD,2011-07-26,SEK,6.2696
1.0,USD,2011-07-26,SGD,1.2025
1.0,USD,2011-07-26,THB,29.71
1.0,USD,2011-07-26,TRY,1.7126
1.0,USD,2011-07-26,ZAR,6.6847
