amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-01-21,AUD,1.1388
1.0,USD,2014-01-21,BGN,1.446
1.0,USD,2014-01-21,BRL,2.3641
1.0,USD,2014-01-21,CAD,1.0999
1.0,USD,2014-01-21,CHF,0.91357
1.0,USD,2014-01-21,CNY,6.0507
1.0,USD,2014-01-21,CZK,20.372
1.0,USD,2014-01-21,DKK,5.5169
1.0,USD,2014-01-21,EUR,0.73932
1.0,USD,2014-01-21,GBP,0.60912
1.0,USD,2014-01-21,HKD,7.7569
1.0,USD,2014-01-21,HRK,5.6454
1.0,USD,2014-01-21,HUF,223.87
1.0,USD,2014-01-21,IDR,12135.0
1.0,USD,2014-01-21,ILS,3.4963
1.0,USD,2014-01-21,INR,62.043
1.0,USD,2014-01-21,JPY,104.67
1.0,USD,2014-01-21,KRW,1069.93
1.0,USD,2014-01-21,LTL,2.5527
1.0,USD,2014-01-21,MXN,13.3125
1.0,USD,2014-01-21,MYR,3.3382
1.0,USD,2014-01-21,NOK,6.1896
1.0,USD,2014-01-21,NZD,1.2043
1.0,USD,2014-01-21,PHP,45.414
1.0,USD,2014-01-21,PLN,3.0793
1.0,USD,2014-01-21,RON,3.3539
1.0,USD,2014-01-21,RUB,33.978
1.0,USD,2014-01-21,SEK,6.5112
1.0,USD,2014-01-21,SGD,1.2796
1.0,USD,2014-01-21,THB,32.921
1.0,USD,2014-01-21,TRY,2.2519
1.0,USD,2014-01-21,ZAR,10.8554
