amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-01-24,AUD,1.1482
1.0,USD,2014-01-24,BGN,1.4289
1.0,USD,2014-01-24,BRL,2.4113
1.0,USD,2014-01-24,CAD,1.1062
1.0,USD,2014-01-24,CHF,0.89545
1.0,USD,2014-01-24,CNY,6.0503
1.0,USD,2014-01-24,CZK,20.11
1.0,USD,2014-01-24,DKK,5.452
1.0,USD,2014-01-24,EUR,0.73062
1.0,USD,2014-01-24,GBP,0.60576
1.0,USD,2014-01-24,HKD,7.7631
1.0,USD,2014-01-24,HRK,5.5857
1.0,USD,2014-01-24,HUF,223.31
1.0,USD,2014-01-24,IDR,12163.0
1.0,USD,2014-01-24,ILS,3.4909
1.0,USD,2014-01-24,INR,62.607
1.0,USD,2014-01-24,JPY,102.42
1.0,USD,2014-01-24,KRW,1084.52
1.0,USD,2014-01-24,LTL,2.5227
1.0,USD,2014-01-24,MXN,13.486
1.0,USD,2014-01-24,MYR,3.3537
1.0,USD,2014-01-24,NOK,6.131
1.0,USD,2014-01-24,NZD,1.2098
1.0,USD,2014-01-24,PHP,45.459
1.0,USD,2014-01-24,PLN,3.0745
1.0,USD,2014-01-24,RON,3.3188
1.0,USD,2014-01-24,RUB,34.425
1.0,USD,2014-01-24,SEK,6.4439
1.0,USD,2014-01-24,SGD,1.2797
1.0,USD,2014-01-24,THB,32.868
1.0,USD,2014-01-24,TRY,2.3298
1.0,USD,2014-01-24,ZAR,11.1185
