amount,base_currency,date,currency,exchange_rate
1.0,USD,2014-01-06,AUD,1.118
1.0,USD,2014-01-06,BGN,1.4379
1.0,USD,2014-01-06,BRL,2.382
1.0,USD,2014-01-06,CAD,1.0657
1.0,USD,2014-01-06,CHF,0.90568
1.0,USD,2014-01-06,CNY,6.0526
1.0,USD,2014-01-06,CZK,20.207
1.0,USD,2014-01-06,DKK,5.4841
1.0,USD,2014-01-06,EUR,0.73519
1.0,USD,2014-01-06,GBP,0.61042
1.0,USD,2014-01-06,HKD,7.7547
1.0,USD,2014-01-06,HRK,5.6091
1.0,USD,2014-01-06,HUF,220.42
1.0,USD,2014-01-06,IDR,12164.0
1.0,USD,2014-01-06,ILS,3.5029
1.0,USD,2014-01-06,INR,62.248
1.0,USD,2014-01-06,JPY,104.6
1.0,USD,2014-01-06,KRW,1065.29
1.0,USD,2014-01-06,LTL,2.5385
1.0,USD,2014-01-06,MXN,13.125
1.0,USD,2014-01-06,MYR,3.2849
1.0,USD,2014-01-06,NOK,6.1682
1.0,USD,2014-01-06,NZD,1.208
1.0,USD,2014-01-06,PHP,44.591
1.0,USD,2014-01-06,PLN,3.0704
1.0,USD,2014-01-06,RON,3.3033
1.0,USD,2014-01-06,RUB,33.289
1.0,USD,2014-01-06,SEK,6.5201
1.0,USD,2014-01-06,SGD,1.2684
1.0,USD,2014-01-06,THB,33.074
1.0,USD,2014-01-06,TRY,2.1936
1.0,USD,2014-01-06,ZAR,10.714
