amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-03-12,AUD,1.29
1.0,USD,2021-03-12,BGN,1.639
1.0,USD,2021-03-12,BRL,5.5662
1.0,USD,2021-03-12,CAD,1.2549
1.0,USD,2021-03-12,CHF,0.92969
1.0,USD,2021-03-12,CNY,6.506
1.0,USD,2021-03-12,CZK,21.914
1.0,USD,2021-03-12,DKK,6.232
1.0,USD,2021-03-12,EUR,0.83801
1.0,USD,2021-03-12,GBP,0.71931
1.0,USD,2021-03-12,HKD,7.7635
1.0,USD,2021-03-12,HRK,6.3593
1.0,USD,2021-03-12,HUF,306.86
1.0,USD,2021-03-12,IDR,14393.0
1.0,USD,2021-03-12,ILS,3.3216
1.0,USD,2021-03-12,INR,72.681
1.0,USD,2021-03-12,ISK,128.97
1.0,USD,2021-03-12,JPY,109.06
1.0,USD,2021-03-12,KRW,1135.45
1.0,USD,2021-03-12,MXN,20.83
1.0,USD,2021-03-12,MYR,4.118
1.0,USD,2021-03-12,NOK,8.4524
1.0,USD,2021-03-12,NZD,1.3939
1.0,USD,2021-03-12,PHP,48.414
1.0,USD,2021-03-12,PLN,3.8437
1.0,USD,2021-03-12,RON,4.0937
1.0,USD,2021-03-12,RUB,73.494
1.0,USD,2021-03-12,SEK,8.4964
1.0,USD,2021-03-12,SGD,1.3453
1.0,USD,2021-03-12,THB,30.78
1.0,USD,2021-03-12,TRY,7.58
1.0,USD,2021-03-12,ZAR,14.9589
