amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-03-10,AUD,1.2975
1.0,USD,2021-03-10,BGN,1.6446
1.0,USD,2021-03-10,BRL,5.786
1.0,USD,2021-03-10,CAD,1.2648
1.0,USD,2021-03-10,CHF,0.93079
1.0,USD,2021-03-10,CNY,6.5114
1.0,USD,2021-03-10,CZK,22.053
1.0,USD,2021-03-10,DKK,6.2534
1.0,USD,2021-03-10,EUR,0.8409
1.0,USD,2021-03-10,GBP,0.72027
1.0,USD,2021-03-10,HKD,7.7621
1.0,USD,2021-03-10,HRK,6.3795
1.0,USD,2021-03-10,HUF,309.01
1.0,USD,2021-03-10,IDR,14405.0
1.0,USD,2021-03-10,ILS,3.3243
1.0,USD,2021-03-10,INR,72.999
1.0,USD,2021-03-10,ISK,127.9
1.0,USD,2021-03-10,JPY,108.58
1.0,USD,2021-03-10,KRW,1141.15
1.0,USD,2021-03-10,MXN,21.209
1.0,USD,2021-03-10,MYR,4.1265
1.0,USD,2021-03-10,NOK,8.4774
1.0,USD,2021-03-10,NZD,1.3951
1.0,USD,2021-03-10,PHP,48.587
1.0,USD,2021-03-10,PLN,3.8473
1.0,USD,2021-03-10,RON,4.1091
1.0,USD,2021-03-10,RUB,73.974
1.0,USD,2021-03-10,SEK,8.5188
1.0,USD,2021-03-10,SGD,1.347
1.0,USD,2021-03-10,THB,30.77
1.0,USD,2021-03-10,TRY,7.5907
1.0,USD,2021-03-10,ZAR,15.2825
