amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-03-30,AUD,1.3133
1.0,USD,2021-03-30,BGN,1.6658
1.0,USD,2021-03-30,BRL,5.7648
1.0,USD,2021-03-30,CAD,1.2617
1.0,USD,2021-03-30,CHF,0.94174
1.0,USD,2021-03-30,CNY,6.5713
1.0,USD,2021-03-30,CZK,22.249
1.0,USD,2021-03-30,DKK,6.3341
1.0,USD,2021-03-30,EUR,0.85172
1.0,USD,2021-03-30,GBP,0.72718
1.0,USD,2021-03-30,HKD,7.7747
1.0,USD,2021-03-30,HRK,6.4473
1.0,USD,2021-03-30,HUF,309.43
1.0,USD,2021-03-30,IDR,14533.0
1.0,USD,2021-03-30,ILS,3.333
1.0,USD,2021-03-30,INR,73.461
1.0,USD,2021-03-30,ISK,126.48
1.0,USD,2021-03-30,JPY,110.28
1.0,USD,2021-03-30,KRW,1133.93
1.0,USD,2021-03-30,MXN,20.634
1.0,USD,2021-03-30,MYR,4.151
1.0,USD,2021-03-30,NOK,8.5694
1.0,USD,2021-03-30,NZD,1.4304
1.0,USD,2021-03-30,PHP,48.561
1.0,USD,2021-03-30,PLN,3.9675
1.0,USD,2021-03-30,RON,4.1913
1.0,USD,2021-03-30,RUB,75.939
1.0,USD,2021-03-30,SEK,8.7278
1.0,USD,2021-03-30,SGD,1.347
1.0,USD,2021-03-30,THB,31.27
1.0,USD,2021-03-30,TRY,8.3298
1.0,USD,2021-03-30,ZAR,14.9388
