amount,base_currency,date,currency,exchange_rate
1.0,USD,2021-03-31,AUD,1.3145
1.0,USD,2021-03-31,BGN,1.6681
1.0,USD,2021-03-31,BRL,5.7492
1.0,USD,2021-03-31,CAD,1.2607
1.0,USD,2021-03-31,CHF,0.94414
1.0,USD,2021-03-31,CNY,6.5511
1.0,USD,2021-03-31,CZK,22.297
1.0,USD,2021-03-31,DKK,6.3431
1.0,USD,2021-03-31,EUR,0.85288
1.0,USD,2021-03-31,GBP,0.72673
1.0,USD,2021-03-31,HKD,7.7742
1.0,USD,2021-03-31,HRK,6.4567
1.0,USD,2021-03-31,HUF,309.83
1.0,USD,2021-03-31,IDR,14525.0
1.0,USD,2021-03-31,ILS,3.3414
1.0,USD,2021-03-31,INR,73.186
1.0,USD,2021-03-31,ISK,126.31
1.0,USD,2021-03-31,JPY,110.8
1.0,USD,2021-03-31,KRW,1129.37
1.0,USD,2021-03-31,MXN,20.513
1.0,USD,2021-03-31,MYR,4.1465
1.0,USD,2021-03-31,NOK,8.5249
1.0,USD,2021-03-31,NZD,1.4302
1.0,USD,2021-03-31,PHP,48.53
1.0,USD,2021-03-31,PLN,3.9666
1.0,USD,2021-03-31,RON,4.1981
1.0,USD,2021-03-31,RUB,75.326
1.0,USD,2021-03-31,SEK,8.732
1.0,USD,2021-03-31,SGD,1.3448
1.0,USD,2021-03-31,THB,31.265
1.0,USD,2021-03-31,TRY,8.2942
1.0,USD,2021-03-31,ZAR,14.7961
