amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-06-29,AUD,1.3048
1.0,USD,2015-06-29,BGN,1.7568
1.0,USD,2015-06-29,BRL,3.1401
1.0,USD,2015-06-29,CAD,1.2374
1.0,USD,2015-06-29,CHF,0.932
1.0,USD,2015-06-29,CNY,6.2087
1.0,USD,2015-06-29,CZK,24.473
1.0,USD,2015-06-29,DKK,6.7012
1.0,USD,2015-06-29,EUR,0.89823
1.0,USD,2015-06-29,GBP,0.6364
1.0,USD,2015-06-29,HKD,7.7523
1.0,USD,2015-06-29,HRK,6.8164
1.0,USD,2015-06-29,HUF,282.39
1.0,USD,2015-06-29,IDR,13355.0
1.0,USD,2015-06-29,ILS,3.795
1.0,USD,2015-06-29,INR,63.837
1.0,USD,2015-06-29,JPY,122.89
1.0,USD,2015-06-29,KRW,1122.5
1.0,USD,2015-06-29,MXN,15.6255
1.0,USD,2015-06-29,MYR,3.7789
1.0,USD,2015-06-29,NOK,7.9103
1.0,USD,2015-06-29,NZD,1.4612
1.0,USD,2015-06-29,PHP,45.182
1.0,USD,2015-06-29,PLN,3.763
1.0,USD,2015-06-29,RON,4.032
1.0,USD,2015-06-29,RUB,55.333
1.0,USD,2015-06-29,SEK,8.3039
1.0,USD,2015-06-29,SGD,1.3488
1.0,USD,2015-06-29,THB,33.805
1.0,USD,2015-06-29,TRY,2.6862
1.0,USD,2015-06-29,ZAR,12.2549
