amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-06-24,AUD,1.2907
1.0,USD,2015-06-24,BGN,1.7442
1.0,USD,2015-06-24,BRL,3.0716
1.0,USD,2015-06-24,CAD,1.2301
1.0,USD,2015-06-24,CHF,0.93186
1.0,USD,2015-06-24,CNY,6.2088
1.0,USD,2015-06-24,CZK,24.263
1.0,USD,2015-06-24,DKK,6.6547
1.0,USD,2015-06-24,EUR,0.89182
1.0,USD,2015-06-24,GBP,0.6348
1.0,USD,2015-06-24,HKD,7.7523
1.0,USD,2015-06-24,HRK,6.7671
1.0,USD,2015-06-24,HUF,277.45
1.0,USD,2015-06-24,IDR,13303.0
1.0,USD,2015-06-24,ILS,3.7619
1.0,USD,2015-06-24,INR,63.589
1.0,USD,2015-06-24,JPY,123.9
1.0,USD,2015-06-24,KRW,1109.71
1.0,USD,2015-06-24,MXN,15.383
1.0,USD,2015-06-24,MYR,3.7619
1.0,USD,2015-06-24,NOK,7.8204
1.0,USD,2015-06-24,NZD,1.4534
1.0,USD,2015-06-24,PHP,45.049
1.0,USD,2015-06-24,PLN,3.7163
1.0,USD,2015-06-24,RON,3.9842
1.0,USD,2015-06-24,RUB,54.341
1.0,USD,2015-06-24,SEK,8.2153
1.0,USD,2015-06-24,SGD,1.3432
1.0,USD,2015-06-24,THB,33.778
1.0,USD,2015-06-24,TRY,2.6721
1.0,USD,2015-06-24,ZAR,12.125
