amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-10-16,AUD,1.9027
1.0,USD,2000-10-16,BGN,2.2876
1.0,USD,2000-10-16,CAD,1.5099
1.0,USD,2000-10-16,CHF,1.7768
1.0,USD,2000-10-16,CYP,0.67255
1.0,USD,2000-10-16,CZK,41.542
1.0,USD,2000-10-16,DKK,8.7488
1.0,USD,2000-10-16,EEK,18.384
1.0,USD,2000-10-16,EUR,1.175
1.0,USD,2000-10-16,GBP,0.69134
1.0,USD,2000-10-16,HKD,7.7974
1.0,USD,2000-10-16,HUF,309.31
1.0,USD,2000-10-16,ISK,85.08
1.0,USD,2000-10-16,JPY,108.2
1.0,USD,2000-10-16,KRW,1128.0
1.0,USD,2000-10-16,LTL,4.0005
1.0,USD,2000-10-16,LVL,0.62296
1.0,USD,2000-10-16,MTL,0.4614
1.0,USD,2000-10-16,NOK,9.4102
1.0,USD,2000-10-16,NZD,2.5218
1.0,USD,2000-10-16,PLN,4.6958
1.0,USD,2000-10-16,ROL,24547.0
1.0,USD,2000-10-16,SEK,10.0164
1.0,USD,2000-10-16,SGD,1.7522
1.0,USD,2000-10-16,SIT,246.96
1.0,USD,2000-10-16,SKK,51.325
1.0,USD,2000-10-16,TRL,681001.0
1.0,USD,2000-10-16,ZAR,7.5325
