amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-10-17,AUD,1.9253
1.0,USD,2000-10-17,BGN,2.2908
1.0,USD,2000-10-17,CAD,1.521
1.0,USD,2000-10-17,CHF,1.78
1.0,USD,2000-10-17,CYP,0.67374
1.0,USD,2000-10-17,CZK,41.616
1.0,USD,2000-10-17,DKK,8.7624
1.0,USD,2000-10-17,EEK,18.4164
1.0,USD,2000-10-17,EUR,1.177
1.0,USD,2000-10-17,GBP,0.69539
1.0,USD,2000-10-17,HKD,7.7979
1.0,USD,2000-10-17,HUF,309.24
1.0,USD,2000-10-17,ISK,85.38
1.0,USD,2000-10-17,JPY,107.97
1.0,USD,2000-10-17,KRW,1133.0
1.0,USD,2000-10-17,LTL,4.0006
1.0,USD,2000-10-17,LVL,0.62288
1.0,USD,2000-10-17,MTL,0.46245
1.0,USD,2000-10-17,NOK,9.4603
1.0,USD,2000-10-17,NZD,2.5406
1.0,USD,2000-10-17,PLN,4.6728
1.0,USD,2000-10-17,ROL,24533.0
1.0,USD,2000-10-17,SEK,10.01
1.0,USD,2000-10-17,SGD,1.7547
1.0,USD,2000-10-17,SIT,247.45
1.0,USD,2000-10-17,SKK,51.306
1.0,USD,2000-10-17,TRL,678987.0
1.0,USD,2000-10-17,ZAR,7.539
