amount,base_currency,date,currency,exchange_rate
1.0,USD,2000-10-23,AUD,1.8847
1.0,USD,2000-10-23,BGN,2.3251
1.0,USD,2000-10-23,CAD,1.5135
1.0,USD,2000-10-23,CHF,1.7923
1.0,USD,2000-10-23,CYP,0.68331
1.0,USD,2000-10-23,CZK,41.54
1.0,USD,2000-10-23,DKK,8.8865
1.0,USD,2000-10-23,EEK,18.678
1.0,USD,2000-10-23,EUR,1.1937
1.0,USD,2000-10-23,GBP,0.6876
1.0,USD,2000-10-23,HKD,7.7989
1.0,USD,2000-10-23,HUF,313.53
1.0,USD,2000-10-23,ISK,86.05
1.0,USD,2000-10-23,JPY,108.63
1.0,USD,2000-10-23,KRW,1139.0
1.0,USD,2000-10-23,LTL,3.9998
1.0,USD,2000-10-23,LVL,0.62481
1.0,USD,2000-10-23,MTL,0.46449
1.0,USD,2000-10-23,NOK,9.4801
1.0,USD,2000-10-23,NZD,2.4891
1.0,USD,2000-10-23,PLN,4.7063
1.0,USD,2000-10-23,ROL,24678.0
1.0,USD,2000-10-23,SEK,10.1354
1.0,USD,2000-10-23,SGD,1.755
1.0,USD,2000-10-23,SIT,250.83
1.0,USD,2000-10-23,SKK,51.791
1.0,USD,2000-10-23,TRL,684792.0
1.0,USD,2000-10-23,ZAR,7.6088
