amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-10-28,AUD,1.4018
1.0,USD,2015-10-28,BGN,1.7644
1.0,USD,2015-10-28,BRL,3.8847
1.0,USD,2015-10-28,CAD,1.321
1.0,USD,2015-10-28,CHF,0.98322
1.0,USD,2015-10-28,CNY,6.3585
1.0,USD,2015-10-28,CZK,24.478
1.0,USD,2015-10-28,DKK,6.7297
1.0,USD,2015-10-28,EUR,0.90212
1.0,USD,2015-10-28,GBP,0.65386
1.0,USD,2015-10-28,HKD,7.75
1.0,USD,2015-10-28,HRK,6.8674
1.0,USD,2015-10-28,HUF,281.26
1.0,USD,2015-10-28,IDR,13535.0
1.0,USD,2015-10-28,ILS,3.8715
1.0,USD,2015-10-28,INR,65.001
1.0,USD,2015-10-28,JPY,120.32
1.0,USD,2015-10-28,KRW,1131.98
1.0,USD,2015-10-28,MXN,16.514
1.0,USD,2015-10-28,MYR,4.2705
1.0,USD,2015-10-28,NOK,8.498
1.0,USD,2015-10-28,NZD,1.4889
1.0,USD,2015-10-28,PHP,46.818
1.0,USD,2015-10-28,PLN,3.8733
1.0,USD,2015-10-28,RON,3.9991
1.0,USD,2015-10-28,RUB,64.299
1.0,USD,2015-10-28,SEK,8.422
1.0,USD,2015-10-28,SGD,1.3936
1.0,USD,2015-10-28,THB,35.47
1.0,USD,2015-10-28,TRY,2.891
1.0,USD,2015-10-28,ZAR,13.5797
