amount,base_currency,date,currency,exchange_rate
1.0,USD,2015-10-19,AUD,1.3748
1.0,USD,2015-10-19,BGN,1.7258
1.0,USD,2015-10-19,BRL,3.8988
1.0,USD,2015-10-19,CAD,1.2945
1.0,USD,2015-10-19,CHF,0.95597
1.0,USD,2015-10-19,CNY,6.3604
1.0,USD,2015-10-19,CZK,23.897
1.0,USD,2015-10-19,DKK,6.5818
1.0,USD,2015-10-19,EUR,0.88238
1.0,USD,2015-10-19,GBP,0.64564
1.0,USD,2015-10-19,HKD,7.7501
1.0,USD,2015-10-19,HRK,6.7295
1.0,USD,2015-10-19,HUF,273.11
1.0,USD,2015-10-19,IDR,13624.0
1.0,USD,2015-10-19,ILS,3.8481
1.0,USD,2015-10-19,INR,64.805
1.0,USD,2015-10-19,JPY,119.38
1.0,USD,2015-10-19,KRW,1129.95
1.0,USD,2015-10-19,MXN,16.444
1.0,USD,2015-10-19,MYR,4.2085
1.0,USD,2015-10-19,NOK,8.1047
1.0,USD,2015-10-19,NZD,1.4707
1.0,USD,2015-10-19,PHP,46.098
1.0,USD,2015-10-19,PLN,3.7384
1.0,USD,2015-10-19,RON,3.8986
1.0,USD,2015-10-19,RUB,62.118
1.0,USD,2015-10-19,SEK,8.2891
1.0,USD,2015-10-19,SGD,1.384
1.0,USD,2015-10-19,THB,35.36
1.0,USD,2015-10-19,TRY,2.8985
1.0,USD,2015-10-19,ZAR,13.1924
