amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-08-08,AUD,1.5376
1.0,USD,2023-08-08,BGN,1.7871
1.0,USD,2023-08-08,BRL,4.9315
1.0,USD,2023-08-08,CAD,1.3482
1.0,USD,2023-08-08,CHF,0.87719
1.0,USD,2023-08-08,CNY,7.214
1.0,USD,2023-08-08,CZK,22.149
1.0,USD,2023-08-08,DKK,6.8088
1.0,USD,2023-08-08,EUR,0.91374
1.0,USD,2023-08-08,GBP,0.78726
1.0,USD,2023-08-08,HKD,7.8117
1.0,USD,2023-08-08,HUF,354.99
1.0,USD,2023-08-08,IDR,15228.0
1.0,USD,2023-08-08,ILS,3.7052
1.0,USD,2023-08-08,INR,82.84
1.0,USD,2023-08-08,ISK,132.4
1.0,USD,2023-08-08,JPY,143.05
1.0,USD,2023-08-08,KRW,1320.19
1.0,USD,2023-08-08,MXN,17.1944
1.0,USD,2023-08-08,MYR,4.5825
1.0,USD,2023-08-08,NOK,10.3207
1.0,USD,2023-08-08,NZD,1.6553
1.0,USD,2023-08-08,PHP,56.421
1.0,USD,2023-08-08,PLN,4.0662
1.0,USD,2023-08-08,RON,4.5228
1.0,USD,2023-08-08,SEK,10.731
1.0,USD,2023-08-08,SGD,1.3492
1.0,USD,2023-08-08,THB,35.04
1.0,USD,2023-08-08,TRY,27.021
1.0,USD,2023-08-08,ZAR,18.9026
