amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-08-28,AUD,1.558
1.0,USD,2023-08-28,BGN,1.8096
1.0,USD,2023-08-28,BRL,4.8698
1.0,USD,2023-08-28,CAD,1.3595
1.0,USD,2023-08-28,CHF,0.88444
1.0,USD,2023-08-28,CNY,7.2929
1.0,USD,2023-08-28,CZK,22.333
1.0,USD,2023-08-28,DKK,6.8958
1.0,USD,2023-08-28,EUR,0.92524
1.0,USD,2023-08-28,GBP,0.794
1.0,USD,2023-08-28,HKD,7.845
1.0,USD,2023-08-28,HUF,354.02
1.0,USD,2023-08-28,IDR,15288.0
1.0,USD,2023-08-28,ILS,3.8009
1.0,USD,2023-08-28,INR,82.62
1.0,USD,2023-08-28,ISK,131.66
1.0,USD,2023-08-28,JPY,146.51
1.0,USD,2023-08-28,KRW,1326.55
1.0,USD,2023-08-28,MXN,16.7012
1.0,USD,2023-08-28,MYR,4.6545
1.0,USD,2023-08-28,NOK,10.7055
1.0,USD,2023-08-28,NZD,1.6916
1.0,USD,2023-08-28,PHP,56.7
1.0,USD,2023-08-28,PLN,4.1391
1.0,USD,2023-08-28,RON,4.567
1.0,USD,2023-08-28,SEK,11.0104
1.0,USD,2023-08-28,SGD,1.3563
1.0,USD,2023-08-28,THB,35.275
1.0,USD,2023-08-28,TRY,26.558
1.0,USD,2023-08-28,ZAR,18.6528
