amount,base_currency,date,currency,exchange_rate
1.0,USD,2023-08-03,AUD,1.532
1.0,USD,2023-08-03,BGN,1.7891
1.0,USD,2023-08-03,BRL,4.8478
1.0,USD,2023-08-03,CAD,1.3373
1.0,USD,2023-08-03,CHF,0.87623
1.0,USD,2023-08-03,CNY,7.1713
1.0,USD,2023-08-03,CZK,21.985
1.0,USD,2023-08-03,DKK,6.8164
1.0,USD,2023-08-03,EUR,0.91475
1.0,USD,2023-08-03,GBP,0.79096
1.0,USD,2023-08-03,HKD,7.8056
1.0,USD,2023-08-03,HUF,357.53
1.0,USD,2023-08-03,IDR,15168.0
1.0,USD,2023-08-03,ILS,3.6947
1.0,USD,2023-08-03,INR,82.78
1.0,USD,2023-08-03,ISK,132.36
1.0,USD,2023-08-03,JPY,142.92
1.0,USD,2023-08-03,KRW,1301.49
1.0,USD,2023-08-03,MXN,17.2241
1.0,USD,2023-08-03,MYR,4.555
1.0,USD,2023-08-03,NOK,10.3151
1.0,USD,2023-08-03,NZD,1.6452
1.0,USD,2023-08-03,PHP,55.565
1.0,USD,2023-08-03,PLN,4.0796
1.0,USD,2023-08-03,RON,4.5179
1.0,USD,2023-08-03,SEK,10.7405
1.0,USD,2023-08-03,SGD,1.3427
1.0,USD,2023-08-03,THB,34.625
1.0,USD,2023-08-03,TRY,26.964
1.0,USD,2023-08-03,ZAR,18.6334
