amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-03-27,AUD,1.2985
1.0,USD,2018-03-27,BGN,1.5803
1.0,USD,2018-03-27,BRL,3.317
1.0,USD,2018-03-27,CAD,1.2887
1.0,USD,2018-03-27,CHF,0.95055
1.0,USD,2018-03-27,CNY,6.2807
1.0,USD,2018-03-27,CZK,20.583
1.0,USD,2018-03-27,DKK,6.0188
1.0,USD,2018-03-27,EUR,0.80802
1.0,USD,2018-03-27,GBP,0.71057
1.0,USD,2018-03-27,HKD,7.8469
1.0,USD,2018-03-27,HRK,6.0123
1.0,USD,2018-03-27,HUF,252.79
1.0,USD,2018-03-27,IDR,13740.0
1.0,USD,2018-03-27,ILS,3.4916
1.0,USD,2018-03-27,INR,64.973
1.0,USD,2018-03-27,ISK,98.34
1.0,USD,2018-03-27,JPY,105.88
1.0,USD,2018-03-27,KRW,1073.74
1.0,USD,2018-03-27,MXN,18.4147
1.0,USD,2018-03-27,MYR,3.8761
1.0,USD,2018-03-27,NOK,7.7249
1.0,USD,2018-03-27,NZD,1.3769
1.0,USD,2018-03-27,PHP,52.485
1.0,USD,2018-03-27,PLN,3.4095
1.0,USD,2018-03-27,RON,3.762
1.0,USD,2018-03-27,RUB,57.224
1.0,USD,2018-03-27,SEK,8.2544
1.0,USD,2018-03-27,SGD,1.3096
1.0,USD,2018-03-27,THB,31.23
1.0,USD,2018-03-27,TRY,3.9939
1.0,USD,2018-03-27,ZAR,11.6837
