amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-03-09,AUD,1.2832
1.0,USD,2018-03-09,BGN,1.5912
1.0,USD,2018-03-09,BRL,3.2625
1.0,USD,2018-03-09,CAD,1.2894
1.0,USD,2018-03-09,CHF,0.95151
1.0,USD,2018-03-09,CNY,6.3376
1.0,USD,2018-03-09,CZK,20.709
1.0,USD,2018-03-09,DKK,6.0609
1.0,USD,2018-03-09,EUR,0.8136
1.0,USD,2018-03-09,GBP,0.72324
1.0,USD,2018-03-09,HKD,7.8407
1.0,USD,2018-03-09,HRK,6.0495
1.0,USD,2018-03-09,HUF,253.79
1.0,USD,2018-03-09,IDR,13813.0
1.0,USD,2018-03-09,ILS,3.4452
1.0,USD,2018-03-09,INR,65.194
1.0,USD,2018-03-09,ISK,99.99
1.0,USD,2018-03-09,JPY,106.83
1.0,USD,2018-03-09,KRW,1070.3
1.0,USD,2018-03-09,MXN,18.6161
1.0,USD,2018-03-09,MYR,3.9138
1.0,USD,2018-03-09,NOK,7.8064
1.0,USD,2018-03-09,NZD,1.3775
1.0,USD,2018-03-09,PHP,52.154
1.0,USD,2018-03-09,PLN,3.4186
1.0,USD,2018-03-09,RON,3.789
1.0,USD,2018-03-09,RUB,57.043
1.0,USD,2018-03-09,SEK,8.2701
1.0,USD,2018-03-09,SGD,1.3184
1.0,USD,2018-03-09,THB,31.355
1.0,USD,2018-03-09,TRY,3.819
1.0,USD,2018-03-09,ZAR,11.8995
