amount,base_currency,date,currency,exchange_rate
1.0,USD,2018-03-28,AUD,1.3012
1.0,USD,2018-03-28,BGN,1.5775
1.0,USD,2018-03-28,BRL,3.3283
1.0,USD,2018-03-28,CAD,1.2884
1.0,USD,2018-03-28,CHF,0.95185
1.0,USD,2018-03-28,CNY,6.289
1.0,USD,2018-03-28,CZK,20.537
1.0,USD,2018-03-28,DKK,6.0101
1.0,USD,2018-03-28,EUR,0.80658
1.0,USD,2018-03-28,GBP,0.70661
1.0,USD,2018-03-28,HKD,7.8476
1.0,USD,2018-03-28,HRK,6.0032
1.0,USD,2018-03-28,HUF,252.06
1.0,USD,2018-03-28,IDR,13759.0
1.0,USD,2018-03-28,ILS,3.4968
1.0,USD,2018-03-28,INR,65.172
1.0,USD,2018-03-28,ISK,98.0
1.0,USD,2018-03-28,JPY,106.15
1.0,USD,2018-03-28,KRW,1065.87
1.0,USD,2018-03-28,MXN,18.3675
1.0,USD,2018-03-28,MYR,3.8571
1.0,USD,2018-03-28,NOK,7.7773
1.0,USD,2018-03-28,NZD,1.3772
1.0,USD,2018-03-28,PHP,52.325
1.0,USD,2018-03-28,PLN,3.3935
1.0,USD,2018-03-28,RON,3.7526
1.0,USD,2018-03-28,RUB,57.529
1.0,USD,2018-03-28,SEK,8.2917
1.0,USD,2018-03-28,SGD,1.3078
1.0,USD,2018-03-28,THB,31.25
1.0,USD,2018-03-28,TRY,3.9975
1.0,USD,2018-03-28,ZAR,11.6978
