amount,base_currency,date,currency,exchange_rate
1.0,USD,2017-01-23,AUD,1.3212
1.0,USD,2017-01-23,BGN,1.8253
1.0,USD,2017-01-23,BRL,3.1613
1.0,USD,2017-01-23,CAD,1.3314
1.0,USD,2017-01-23,CHF,1.0011
1.0,USD,2017-01-23,CNY,6.8536
1.0,USD,2017-01-23,CZK,25.224
1.0,USD,2017-01-23,DKK,6.94
1.0,USD,2017-01-23,EUR,0.93327
1.0,USD,2017-01-23,GBP,0.80399
1.0,USD,2017-01-23,HKD,7.7577
1.0,USD,2017-01-23,HRK,7.0049
1.0,USD,2017-01-23,HUF,289.15
1.0,USD,2017-01-23,IDR,13364.0
1.0,USD,2017-01-23,ILS,3.7997
1.0,USD,2017-01-23,INR,68.16
1.0,USD,2017-01-23,JPY,113.6
1.0,USD,2017-01-23,KRW,1168.15
1.0,USD,2017-01-23,MXN,21.413
1.0,USD,2017-01-23,MYR,4.438
1.0,USD,2017-01-23,NOK,8.3938
1.0,USD,2017-01-23,NZD,1.3899
1.0,USD,2017-01-23,PHP,49.943
1.0,USD,2017-01-23,PLN,4.0802
1.0,USD,2017-01-23,RON,4.1977
1.0,USD,2017-01-23,RUB,59.531
1.0,USD,2017-01-23,SEK,8.8766
1.0,USD,2017-01-23,SGD,1.4213
1.0,USD,2017-01-23,THB,35.3
1.0,USD,2017-01-23,TRY,3.7867
1.0,USD,2017-01-23,ZAR,13.5565
