amount,base_currency,date,currency,exchange_rate
1.0,USD,2008-02-12,AUD,1.1045
1.0,USD,2008-02-12,BGN,1.3453
1.0,USD,2008-02-12,BRL,1.7491
1.0,USD,2008-02-12,CAD,0.99911
1.0,USD,2008-02-12,CHF,1.1034
1.0,USD,2008-02-12,CNY,7.184
1.0,USD,2008-02-12,CZK,17.6125
1.0,USD,2008-02-12,DKK,5.1273
1.0,USD,2008-02-12,EEK,10.7626
1.0,USD,2008-02-12,EUR,0.68785
1.0,USD,2008-02-12,GBP,0.51252
1.0,USD,2008-02-12,HKD,7.7977
1.0,USD,2008-02-12,HRK,5.006
1.0,USD,2008-02-12,HUF,180.7
1.0,USD,2008-02-12,IDR,9265.0
1.0,USD,2008-02-12,ISK,68.091
1.0,USD,2008-02-12,JPY,107.43
1.0,USD,2008-02-12,KRW,945.5
1.0,USD,2008-02-12,LTL,2.375
1.0,USD,2008-02-12,LVL,0.47923
1.0,USD,2008-02-12,MXN,10.7515
1.0,USD,2008-02-12,MYR,3.2395
1.0,USD,2008-02-12,NOK,5.5049
1.0,USD,2008-02-12,NZD,1.2618
1.0,USD,2008-02-12,PHP,40.66
1.0,USD,2008-02-12,PLN,2.48
1.0,USD,2008-02-12,RON,2.4962
1.0,USD,2008-02-12,RUB,24.671
1.0,USD,2008-02-12,SEK,6.477
1.0,USD,2008-02-12,SGD,1.4166
1.0,USD,2008-02-12,SKK,22.775
1.0,USD,2008-02-12,THB,32.195
1.0,USD,2008-02-12,TRY,1.2167
1.0,USD,2008-02-12,ZAR,7.7758
