amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-12-22,AUD,1.5042
1.0,USD,2025-12-22,BGN,1.6652
1.0,USD,2025-12-22,BRL,5.5294
1.0,USD,2025-12-22,CAD,1.3766
1.0,USD,2025-12-22,CHF,0.79319
1.0,USD,2025-12-22,CNY,7.037
1.0,USD,2025-12-22,CZK,20.707
1.0,USD,2025-12-22,DKK,6.3607
1.0,USD,2025-12-22,EUR,0.85143
1.0,USD,2025-12-22,GBP,0.74432
1.0,USD,2025-12-22,HKD,7.7788
1.0,USD,2025-12-22,HUF,330.25
1.0,USD,2025-12-22,IDR,16776.0
1.0,USD,2025-12-22,ILS,3.2029
1.0,USD,2025-12-22,INR,89.65
1.0,USD,2025-12-22,ISK,125.67
1.0,USD,2025-12-22,JPY,157.32
1.0,USD,2025-12-22,KRW,1480.39
1.0,USD,2025-12-22,MXN,18.0026
1.0,USD,2025-12-22,MYR,4.078
1.0,USD,2025-12-22,NOK,10.1213
1.0,USD,2025-12-22,NZD,1.7269
1.0,USD,2025-12-22,PHP,58.717
1.0,USD,2025-12-22,PLN,3.5877
1.0,USD,2025-12-22,RON,4.3321
1.0,USD,2025-12-22,SEK,9.2431
1.0,USD,2025-12-22,SGD,1.2899
1.0,USD,2025-12-22,THB,31.15
1.0,USD,2025-12-22,TRY,42.81
1.0,USD,2025-12-22,ZAR,16.6993
