amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-12-23,AUD,1.4939
1.0,USD,2025-12-23,BGN,1.6594
1.0,USD,2025-12-23,BRL,5.5872
1.0,USD,2025-12-23,CAD,1.3701
1.0,USD,2025-12-23,CHF,0.78797
1.0,USD,2025-12-23,CNY,7.0281
1.0,USD,2025-12-23,CZK,20.635
1.0,USD,2025-12-23,DKK,6.3382
1.0,USD,2025-12-23,EUR,0.84846
1.0,USD,2025-12-23,GBP,0.74062
1.0,USD,2025-12-23,HKD,7.7782
1.0,USD,2025-12-23,HUF,331.77
1.0,USD,2025-12-23,IDR,16787.0
1.0,USD,2025-12-23,ILS,3.1978
1.0,USD,2025-12-23,INR,89.56
1.0,USD,2025-12-23,ISK,125.57
1.0,USD,2025-12-23,JPY,156.02
1.0,USD,2025-12-23,KRW,1480.88
1.0,USD,2025-12-23,MXN,17.9442
1.0,USD,2025-12-23,MYR,4.064
1.0,USD,2025-12-23,NOK,10.0535
1.0,USD,2025-12-23,NZD,1.713
1.0,USD,2025-12-23,PHP,58.824
1.0,USD,2025-12-23,PLN,3.5907
1.0,USD,2025-12-23,RON,4.3182
1.0,USD,2025-12-23,SEK,9.1804
1.0,USD,2025-12-23,SGD,1.2857
1.0,USD,2025-12-23,THB,31.11
1.0,USD,2025-12-23,TRY,42.83
1.0,USD,2025-12-23,ZAR,16.6345
