amount,base_currency,date,currency,exchange_rate
1.0,USD,2025-12-19,AUD,1.5146
1.0,USD,2025-12-19,BGN,1.6699
1.0,USD,2025-12-19,BRL,5.5295
1.0,USD,2025-12-19,CAD,1.3794
1.0,USD,2025-12-19,CHF,0.79559
1.0,USD,2025-12-19,CNY,7.0411
1.0,USD,2025-12-19,CZK,20.768
1.0,USD,2025-12-19,DKK,6.3791
1.0,USD,2025-12-19,EUR,0.85383
1.0,USD,2025-12-19,GBP,0.74795
1.0,USD,2025-12-19,HKD,7.7809
1.0,USD,2025-12-19,HUF,330.26
1.0,USD,2025-12-19,IDR,16736.0
1.0,USD,2025-12-19,ILS,3.2135
1.0,USD,2025-12-19,INR,89.69
1.0,USD,2025-12-19,ISK,125.68
1.0,USD,2025-12-19,JPY,157.23
1.0,USD,2025-12-19,KRW,1478.72
1.0,USD,2025-12-19,MXN,18.0149
1.0,USD,2025-12-19,MYR,4.077
1.0,USD,2025-12-19,NOK,10.1733
1.0,USD,2025-12-19,NZD,1.7427
1.0,USD,2025-12-19,PHP,58.697
1.0,USD,2025-12-19,PLN,3.595
1.0,USD,2025-12-19,RON,4.3456
1.0,USD,2025-12-19,SEK,9.3101
1.0,USD,2025-12-19,SGD,1.2929
1.0,USD,2025-12-19,THB,31.46
1.0,USD,2025-12-19,TRY,42.809
1.0,USD,2025-12-19,ZAR,16.7764
